VarName,TimeString,VarValue,Validity,Time_ms
coated surface,29/01/2020 23:59,10.4,1,42397785447
coated surface,30/01/2020 23:59,10.4,1,42397785447
coated surface,31/01/2020 23:59,10.4,1,42397785447
coated surface,01/02/2020 23:59,10.4,1,42397785447
coated surface,02/02/2020 23:59,10.4,1,42397785447
coated surface,03/02/2020 23:59,10.4,1,42397785447
coated surface,04/02/2020 23:59,10.4,1,42397785447
coated surface,05/02/2020 23:59,10.4,1,42397785447
coated surface,06/02/2020 23:59,10.4,1,42397785447
coated surface,07/02/2020 23:59,10.4,1,42397785447
coated surface,08/02/2020 23:59,10.4,1,42397785447
coated surface,09/02/2020 23:59,10.4,1,42397785447
coated surface,10/02/2020 23:59,10.4,1,42397785447
coated surface,11/02/2020 23:59,10.4,1,42397785447
coated surface,12/02/2020 23:59,10.4,1,42397785447
coated surface,13/02/2020 23:59,10.4,1,42397785447
coated surface,14/02/2020 23:59,10.4,1,42397785447
coated surface,15/02/2020 23:59,10.4,1,42397785447
coated surface,16/02/2020 23:59,10.4,1,42397785447
coated surface,17/02/2020 23:59,10.4,1,42397785447
coated surface,18/02/2020 23:59,10.4,1,42397785447
coated surface,19/02/2020 23:59,10.4,1,42397785447
coated surface,20/02/2020 23:59,10.4,1,42397785447
coated surface,21/02/2020 23:59,10.4,1,42397785447
coated surface,22/02/2020 23:59,10.4,1,42397785447
coated surface,23/02/2020 23:59,10.4,1,42397785447
coated surface,24/02/2020 23:59,10.4,1,42397785447
coated surface,25/02/2020 23:59,10.4,1,42397785447
coated surface,26/02/2020 23:59,10.4,1,42397785447
coated surface,27/02/2020 23:59,10.4,1,42397785447
coated surface,28/02/2020 23:59,10.4,1,42397785447
coated surface,29/02/2020 23:59,10.4,1,42397785447
coated surface,01/03/2020 23:59,10.4,1,42397785447
coated surface,02/03/2020 23:59,10.4,1,42397785447
coated surface,03/03/2020 23:59,10.4,1,42397785447
coated surface,04/03/2020 23:59,10.4,1,42397785447
coated surface,05/03/2020 23:59,10.4,1,42397785447
coated surface,06/03/2020 23:59,10.4,1,42397785447
coated surface,07/03/2020 23:59,10.4,1,42397785447
coated surface,08/03/2020 23:59,10.4,1,42397785447
coated surface,09/03/2020 23:59,10.4,1,42397785447
coated surface,10/03/2020 23:59,10.4,1,42397785447
coated surface,11/03/2020 23:59,10.4,1,42397785447
coated surface,12/03/2020 23:59,10.4,1,42397785447
coated surface,13/03/2020 23:59,10.4,1,42397785447
coated surface,14/03/2020 23:59,10.4,1,42397785447
coated surface,15/03/2020 23:59,10.4,1,42397785447
coated surface,16/03/2020 23:59,10.4,1,42397785447
coated surface,17/03/2020 23:59,10.4,1,42397785447
coated surface,18/03/2020 23:59,10.4,1,42397785447
coated surface,19/03/2020 23:59,10.4,1,42397785447
coated surface,20/03/2020 23:59,10.4,1,42397785447
coated surface,21/03/2020 23:59,10.4,1,42397785447
coated surface,22/03/2020 23:59,10.4,1,42397785447
coated surface,23/03/2020 23:59,10.4,1,42397785447
coated surface,24/03/2020 23:59,10.4,1,42397785447
coated surface,25/03/2020 23:59,10.4,1,42397785447
coated surface,26/03/2020 23:59,10.4,1,42397785447
coated surface,27/03/2020 23:59,10.4,1,42397785447
coated surface,28/03/2020 23:59,10.4,1,42397785447
coated surface,29/03/2020 23:59,10.4,1,42397785447
coated surface,30/03/2020 23:59,10.4,1,42397785447
coated surface,31/03/2020 23:59,10.4,1,42397785447
coated surface,01/04/2020 23:59,10.4,1,42397785447
coated surface,02/04/2020 23:59,10.4,1,42397785447
coated surface,03/04/2020 23:59,10.4,1,42397785447
coated surface,04/04/2020 23:59,10.4,1,42397785447
coated surface,05/04/2020 23:59,10.4,1,42397785447
coated surface,06/04/2020 23:59,10.4,1,42397785447
coated surface,07/04/2020 23:59,10.4,1,42397785447
coated surface,08/04/2020 23:59,10.4,1,42397785447
coated surface,09/04/2020 23:59,10.4,1,42397785447
coated surface,10/04/2020 23:59,10.4,1,42397785447
coated surface,11/04/2020 23:59,10.4,1,42397785447
coated surface,12/04/2020 23:59,10.4,1,42397785447
coated surface,13/04/2020 23:59,10.4,1,42397785447
coated surface,14/04/2020 23:59,10.4,1,42397785447
coated surface,15/04/2020 23:59,10.4,1,42397785447
coated surface,16/04/2020 23:59,10.4,1,42397785447
coated surface,17/04/2020 23:59,10.4,1,42397785447
coated surface,18/04/2020 23:59,10.4,1,42397785447
coated surface,19/04/2020 23:59,10.4,1,42397785447
coated surface,20/04/2020 23:59,10.4,1,42397785447
coated surface,21/04/2020 23:59,10.4,1,42397785447
coated surface,22/04/2020 23:59,10.4,1,42397785447
coated surface,23/04/2020 23:59,10.4,1,42397785447
coated surface,24/04/2020 23:59,10.4,1,42397785447
coated surface,25/04/2020 23:59,10.4,1,42397785447
coated surface,26/04/2020 23:59,10.4,1,42397785447
coated surface,27/04/2020 23:59,10.4,1,42397785447
coated surface,28/04/2020 23:59,10.4,1,42397785447
coated surface,29/04/2020 23:59,10.4,1,42397785447
coated surface,30/04/2020 23:59,10.4,1,42397785447
coated surface,01/05/2020 23:59,10.4,1,42397785447
coated surface,02/05/2020 23:59,10.4,1,42397785447
coated surface,03/05/2020 23:59,10.4,1,42397785447
coated surface,04/05/2020 23:59,10.4,1,42397785447
coated surface,05/05/2020 23:59,10.4,1,42397785447
coated surface,06/05/2020 23:59,10.4,1,42397785447
coated surface,07/05/2020 23:59,10.4,1,42397785447
coated surface,08/05/2020 23:59,10.4,1,42397785447
coated surface,09/05/2020 23:59,10.4,1,42397785447
coated surface,10/05/2020 23:59,10.4,1,42397785447
coated surface,11/05/2020 23:59,10.4,1,42397785447
coated surface,12/05/2020 23:59,10.4,1,42397785447
coated surface,13/05/2020 23:59,10.4,1,42397785447
coated surface,14/05/2020 23:59,10.4,1,42397785447
coated surface,15/05/2020 23:59,10.4,1,42397785447
coated surface,16/05/2020 23:59,10.4,1,42397785447
coated surface,17/05/2020 23:59,10.4,1,42397785447
coated surface,18/05/2020 23:59,10.4,1,42397785447
coated surface,19/05/2020 23:59,10.4,1,42397785447
coated surface,20/05/2020 23:59,10.4,1,42397785447
coated surface,21/05/2020 23:59,10.4,1,42397785447
coated surface,22/05/2020 23:59,10.4,1,42397785447
coated surface,23/05/2020 23:59,10.4,1,42397785447
coated surface,24/05/2020 23:59,10.4,1,42397785447
coated surface,25/05/2020 23:59,10.4,1,42397785447
coated surface,26/05/2020 23:59,10.4,1,42397785447
coated surface,27/05/2020 23:59,10.4,1,42397785447
coated surface,28/05/2020 23:59,10.4,1,42397785447
coated surface,29/05/2020 23:59,10.4,1,42397785447
coated surface,30/05/2020 23:59,10.4,1,42397785447
coated surface,31/05/2020 23:59,10.4,1,42397785447
coated surface,01/06/2020 23:59,10.4,1,42397785447
coated surface,02/06/2020 23:59,10.4,1,42397785447
coated surface,03/06/2020 23:59,10.4,1,42397785447
coated surface,04/06/2020 23:59,10.4,1,42397785447
coated surface,05/06/2020 23:59,10.4,1,42397785447
coated surface,06/06/2020 23:59,10.4,1,42397785447
coated surface,07/06/2020 23:59,10.4,1,42397785447
coated surface,08/06/2020 23:59,10.4,1,42397785447
coated surface,09/06/2020 23:59,10.4,1,42397785447
coated surface,10/06/2020 23:59,10.4,1,42397785447
coated surface,11/06/2020 23:59,10.4,1,42397785447
coated surface,12/06/2020 23:59,10.4,1,42397785447
coated surface,13/06/2020 23:59,10.4,1,42397785447
coated surface,14/06/2020 23:59,10.4,1,42397785447
coated surface,15/06/2020 23:59,10.4,1,42397785447
coated surface,16/06/2020 23:59,10.4,1,42397785447
coated surface,17/06/2020 23:59,10.4,1,42397785447
coated surface,18/06/2020 23:59,10.4,1,42397785447
coated surface,19/06/2020 23:59,10.4,1,42397785447
coated surface,20/06/2020 23:59,10.4,1,42397785447
coated surface,21/06/2020 23:59,10.4,1,42397785447
$RT_OFF$,22/06/2020 00:59,,,
