VarName,TimeString,VarValue,Validity,Time_ms
consumption per powder types,03/02/2021 23:58,11.4,1,42397781256
consumption per powder types,04/02/2021 23:58,11.4,1,42397781256
consumption per powder types,05/02/2021 23:58,11.4,1,42397781256
consumption per powder types,06/02/2021 23:58,11.4,1,42397781256
consumption per powder types,07/02/2021 23:58,11.4,1,42397781256
consumption per powder types,08/02/2021 23:58,11.4,1,42397781256
consumption per powder types,09/02/2021 23:58,11.4,1,42397781256
consumption per powder types,10/02/2021 23:58,11.4,1,42397781256
consumption per powder types,11/02/2021 23:58,11.4,1,42397781256
consumption per powder types,12/02/2021 23:58,11.4,1,42397781256
consumption per powder types,13/02/2021 23:58,11.4,1,42397781256
consumption per powder types,14/02/2021 23:58,11.4,1,42397781256
consumption per powder types,15/02/2021 23:58,11.4,1,42397781256
consumption per powder types,16/02/2021 23:58,11.4,1,42397781256
consumption per powder types,17/02/2021 23:58,11.4,1,42397781256
consumption per powder types,18/02/2021 23:58,11.4,1,42397781256
consumption per powder types,19/02/2021 23:58,11.4,1,42397781256
consumption per powder types,20/02/2021 23:58,11.4,1,42397781256
consumption per powder types,21/02/2021 23:58,11.4,1,42397781256
consumption per powder types,22/02/2021 23:58,11.4,1,42397781256
consumption per powder types,23/02/2021 23:58,11.4,1,42397781256
consumption per powder types,24/02/2021 23:58,11.4,1,42397781256
consumption per powder types,25/02/2021 23:58,11.4,1,42397781256
consumption per powder types,26/02/2021 23:58,11.4,1,42397781256
consumption per powder types,27/02/2021 23:58,11.4,1,42397781256
consumption per powder types,28/02/2021 23:58,11.4,1,42397781256
consumption per powder types,01/03/2021 23:58,11.4,1,42397781256
consumption per powder types,02/03/2021 23:58,11.4,1,42397781256
consumption per powder types,03/03/2021 23:58,11.4,1,42397781256
consumption per powder types,04/03/2021 23:58,11.4,1,42397781256
consumption per powder types,05/03/2021 23:58,11.4,1,42397781256
consumption per powder types,06/03/2021 23:58,11.4,1,42397781256
consumption per powder types,07/03/2021 23:58,11.4,1,42397781256
consumption per powder types,08/03/2021 23:58,11.4,1,42397781256
consumption per powder types,09/03/2021 23:58,11.4,1,42397781256
consumption per powder types,10/03/2021 23:58,11.4,1,42397781256
consumption per powder types,11/03/2021 23:58,11.4,1,42397781256
consumption per powder types,12/03/2021 23:58,11.4,1,42397781256
consumption per powder types,13/03/2021 23:58,11.4,1,42397781256
consumption per powder types,14/03/2021 23:58,11.4,1,42397781256
consumption per powder types,15/03/2021 23:58,11.4,1,42397781256
consumption per powder types,16/03/2021 23:58,11.4,1,42397781256
consumption per powder types,17/03/2021 23:58,11.4,1,42397781256
consumption per powder types,18/03/2021 23:58,11.4,1,42397781256
consumption per powder types,19/03/2021 23:58,11.4,1,42397781256
consumption per powder types,20/03/2021 23:58,11.4,1,42397781256
consumption per powder types,21/03/2021 23:58,11.4,1,42397781256
consumption per powder types,22/03/2021 23:58,11.4,1,42397781256
consumption per powder types,23/03/2021 23:58,11.4,1,42397781256
consumption per powder types,24/03/2021 23:58,11.4,1,42397781256
consumption per powder types,25/03/2021 23:58,11.4,1,42397781256
consumption per powder types,26/03/2021 23:58,11.4,1,42397781256
consumption per powder types,27/03/2021 23:58,11.4,1,42397781256
consumption per powder types,28/03/2021 23:58,11.4,1,42397781256
consumption per powder types,29/03/2021 23:58,11.4,1,42397781256
consumption per powder types,30/03/2021 23:58,11.4,1,42397781256
consumption per powder types,01/04/2021 23:58,11.4,1,42397781256
consumption per powder types,02/04/2021 23:58,11.4,1,42397781256
consumption per powder types,03/04/2021 23:58,11.4,1,42397781256
consumption per powder types,04/04/2021 23:58,11.4,1,42397781256
consumption per powder types,05/04/2021 23:58,11.4,1,42397781256
consumption per powder types,06/04/2021 23:58,11.4,1,42397781256
consumption per powder types,07/04/2021 23:58,11.4,1,42397781256
consumption per powder types,08/04/2021 23:58,11.4,1,42397781256
consumption per powder types,09/04/2021 23:58,11.4,1,42397781256
consumption per powder types,10/04/2021 23:58,11.4,1,42397781256
consumption per powder types,11/04/2021 23:58,11.4,1,42397781256
consumption per powder types,12/04/2021 23:58,11.4,1,42397781256
consumption per powder types,13/04/2021 23:58,11.4,1,42397781256
consumption per powder types,14/04/2021 23:58,11.4,1,42397781256
consumption per powder types,15/04/2021 23:58,11.4,1,42397781256
consumption per powder types,16/04/2021 23:58,11.4,1,42397781256
consumption per powder types,17/04/2021 23:58,11.4,1,42397781256
consumption per powder types,18/04/2021 23:58,11.4,1,42397781256
consumption per powder types,19/04/2021 23:58,11.4,1,42397781256
consumption per powder types,20/04/2021 23:58,11.4,1,42397781256
consumption per powder types,21/04/2021 23:58,11.4,1,42397781256
consumption per powder types,22/04/2021 23:58,11.4,1,42397781256
consumption per powder types,23/04/2021 23:58,11.4,1,42397781256
consumption per powder types,24/04/2021 23:58,11.4,1,42397781256
consumption per powder types,25/04/2021 23:58,11.4,1,42397781256
consumption per powder types,26/04/2021 23:58,11.4,1,42397781256
consumption per powder types,27/04/2021 23:58,11.4,1,42397781256
consumption per powder types,28/04/2021 23:58,11.4,1,42397781256
consumption per powder types,29/04/2021 23:58,11.4,1,42397781256
consumption per powder types,30/04/2021 23:58,11.4,1,42397781256
consumption per powder types,01/05/2021 23:58,11.4,1,42397781256
consumption per powder types,02/05/2021 23:58,11.4,1,42397781256
consumption per powder types,03/05/2021 23:58,11.4,1,42397781256
consumption per powder types,04/05/2021 23:58,11.4,1,42397781256
consumption per powder types,05/05/2021 23:58,11.4,1,42397781256
consumption per powder types,06/05/2021 23:58,11.4,1,42397781256
consumption per powder types,07/05/2021 23:58,11.4,1,42397781256
consumption per powder types,08/05/2021 23:58,11.4,1,42397781256
consumption per powder types,09/05/2021 23:58,11.4,1,42397781256
consumption per powder types,10/05/2021 23:58,11.4,1,42397781256
consumption per powder types,11/05/2021 23:58,11.4,1,42397781256
consumption per powder types,12/05/2021 23:58,11.4,1,42397781256
consumption per powder types,13/05/2021 23:58,11.4,1,42397781256
consumption per powder types,14/05/2021 23:58,11.4,1,42397781256
consumption per powder types,15/05/2021 23:58,11.4,1,42397781256
consumption per powder types,16/05/2021 23:58,11.4,1,42397781256
consumption per powder types,17/05/2021 23:58,11.4,1,42397781256
consumption per powder types,18/05/2021 23:58,11.4,1,42397781256
consumption per powder types,19/05/2021 23:58,11.4,1,42397781256
consumption per powder types,20/05/2021 23:58,11.4,1,42397781256
consumption per powder types,21/05/2021 23:58,11.4,1,42397781256
consumption per powder types,22/05/2021 23:58,11.4,1,42397781256
consumption per powder types,23/05/2021 23:58,11.4,1,42397781256
consumption per powder types,24/05/2021 23:58,11.4,1,42397781256
consumption per powder types,25/05/2021 23:58,11.4,1,42397781256
consumption per powder types,26/05/2021 23:58,11.4,1,42397781256
consumption per powder types,27/05/2021 23:58,11.4,1,42397781256
consumption per powder types,28/05/2021 23:58,11.4,1,42397781256
consumption per powder types,29/05/2021 23:58,11.4,1,42397781256
consumption per powder types,30/05/2021 23:58,11.4,1,42397781256
consumption per powder types,01/06/2021 23:58,11.4,1,42397781256
consumption per powder types,02/06/2021 23:58,11.4,1,42397781256
consumption per powder types,03/06/2021 23:58,11.4,1,42397781256
consumption per powder types,04/06/2021 23:58,11.4,1,42397781256
consumption per powder types,05/06/2021 23:58,11.4,1,42397781256
consumption per powder types,06/06/2021 23:58,11.4,1,42397781256
consumption per powder types,07/06/2021 23:58,11.4,1,42397781256
consumption per powder types,08/06/2021 23:58,11.4,1,42397781256
consumption per powder types,09/06/2021 23:58,11.4,1,42397781256
consumption per powder types,10/06/2021 23:58,11.4,1,42397781256
consumption per powder types,11/06/2021 23:58,11.4,1,42397781256
consumption per powder types,12/06/2021 23:58,11.4,1,42397781256
consumption per powder types,13/06/2021 23:58,11.4,1,42397781256
consumption per powder types,14/06/2021 23:58,11.4,1,42397781256
consumption per powder types,15/06/2021 23:58,11.4,1,42397781256
consumption per powder types,16/06/2021 23:58,11.4,1,42397781256
consumption per powder types,17/06/2021 23:58,11.4,1,42397781256
consumption per powder types,18/06/2021 23:58,11.4,1,42397781256
consumption per powder types,19/06/2021 23:58,11.4,1,42397781256
consumption per powder types,20/06/2021 23:58,11.4,1,42397781256
consumption per powder types,21/06/2021 23:58,11.4,1,42397781256
consumption per powder types,22/06/2021 23:58,11.4,1,42397781256
consumption per powder types,23/06/2021 23:58,11.4,1,42397781256
consumption per powder types,24/06/2021 23:58,11.4,1,42397781256
consumption per powder types,25/06/2021 23:58,11.4,1,42397781256
consumption per powder types,26/06/2021 23:58,11.4,1,42397781256
consumption per powder types,27/06/2021 23:58,11.4,1,42397781256
consumption per powder types,28/06/2021 23:58,11.4,1,42397781256
consumption per powder types,29/06/2021 23:58,11.4,1,42397781256
consumption per powder types,30/06/2021 23:58,11.4,1,42397781256
consumption per powder types,01/07/2021 23:58,11.4,1,42397781256
consumption per powder types,02/07/2021 23:58,11.4,1,42397781256
consumption per powder types,03/07/2021 23:58,11.4,1,42397781256
consumption per powder types,04/07/2021 23:58,11.4,1,42397781256
consumption per powder types,05/07/2021 23:58,11.4,1,42397781256
consumption per powder types,06/07/2021 23:58,11.4,1,42397781256
consumption per powder types,07/07/2021 23:58,11.4,1,42397781256
consumption per powder types,08/07/2021 23:58,11.4,1,42397781256
consumption per powder types,09/07/2021 23:58,11.4,1,42397781256
consumption per powder types,10/07/2021 23:58,11.4,1,42397781256
consumption per powder types,11/07/2021 23:58,11.4,1,42397781256
consumption per powder types,12/07/2021 23:58,11.4,1,42397781256
consumption per powder types,13/07/2021 23:58,11.4,1,42397781256
consumption per powder types,14/07/2021 23:58,11.4,1,42397781256
consumption per powder types,15/07/2021 23:58,11.4,1,42397781256
consumption per powder types,16/07/2021 23:58,11.4,1,42397781256
consumption per powder types,17/07/2021 23:58,11.4,1,42397781256
consumption per powder types,18/07/2021 23:58,11.4,1,42397781256
consumption per powder types,19/07/2021 23:58,11.4,1,42397781256
consumption per powder types,20/07/2021 23:58,11.4,1,42397781256
consumption per powder types,21/07/2021 23:58,11.4,1,42397781256
consumption per powder types,22/07/2021 23:58,11.4,1,42397781256
consumption per powder types,23/07/2021 23:58,11.4,1,42397781256
consumption per powder types,24/07/2021 23:58,11.4,1,42397781256
consumption per powder types,25/07/2021 23:58,11.4,1,42397781256
consumption per powder types,26/07/2021 23:58,11.4,1,42397781256
consumption per powder types,27/07/2021 23:58,11.4,1,42397781256
consumption per powder types,28/07/2021 23:58,11.4,1,42397781256
consumption per powder types,29/07/2021 23:58,11.4,1,42397781256
consumption per powder types,30/07/2021 23:58,11.4,1,42397781256
consumption per powder types,01/08/2021 23:58,11.4,1,42397781256
consumption per powder types,02/08/2021 23:58,11.4,1,42397781256
consumption per powder types,03/08/2021 23:58,11.4,1,42397781256
consumption per powder types,04/08/2021 23:58,11.4,1,42397781256
consumption per powder types,05/08/2021 23:58,11.4,1,42397781256
consumption per powder types,06/08/2021 23:58,11.4,1,42397781256
consumption per powder types,07/08/2021 23:58,11.4,1,42397781256
consumption per powder types,08/08/2021 23:58,11.4,1,42397781256
consumption per powder types,09/08/2021 23:58,11.4,1,42397781256
consumption per powder types,10/08/2021 23:58,11.4,1,42397781256
consumption per powder types,11/08/2021 23:58,11.4,1,42397781256
consumption per powder types,12/08/2021 23:58,11.4,1,42397781256
consumption per powder types,13/08/2021 23:58,11.4,1,42397781256
consumption per powder types,14/08/2021 23:58,11.4,1,42397781256
consumption per powder types,15/08/2021 23:58,11.4,1,42397781256
consumption per powder types,16/08/2021 23:58,11.4,1,42397781256
consumption per powder types,17/08/2021 23:58,11.4,1,42397781256
consumption per powder types,18/08/2021 23:58,11.4,1,42397781256
consumption per powder types,19/08/2021 23:58,11.4,1,42397781256
consumption per powder types,20/08/2021 23:58,11.4,1,42397781256
consumption per powder types,21/08/2021 23:58,11.4,1,42397781256
consumption per powder types,22/08/2021 23:58,11.4,1,42397781256
consumption per powder types,23/08/2021 23:58,11.4,1,42397781256
consumption per powder types,24/08/2021 23:58,11.4,1,42397781256
consumption per powder types,25/08/2021 23:58,11.4,1,42397781256
consumption per powder types,26/08/2021 23:58,11.4,1,42397781256
consumption per powder types,27/08/2021 23:58,11.4,1,42397781256
consumption per powder types,28/08/2021 23:58,11.4,1,42397781256
consumption per powder types,29/08/2021 23:58,11.4,1,42397781256
consumption per powder types,30/08/2021 23:58,11.4,1,42397781256
consumption per powder types,01/09/2021 23:58,11.4,1,42397781256
consumption per powder types,02/09/2021 23:58,11.4,1,42397781256
consumption per powder types,03/09/2021 23:58,11.4,1,42397781256
consumption per powder types,04/09/2021 23:58,11.4,1,42397781256
consumption per powder types,05/09/2021 23:58,11.4,1,42397781256
consumption per powder types,06/09/2021 23:58,11.4,1,42397781256
consumption per powder types,07/09/2021 23:58,11.4,1,42397781256
consumption per powder types,08/09/2021 23:58,11.4,1,42397781256
consumption per powder types,09/09/2021 23:58,11.4,1,42397781256
consumption per powder types,10/09/2021 23:58,11.4,1,42397781256
consumption per powder types,11/09/2021 23:58,11.4,1,42397781256
consumption per powder types,12/09/2021 23:58,11.4,1,42397781256
consumption per powder types,13/09/2021 23:58,11.4,1,42397781256
consumption per powder types,14/09/2021 23:58,11.4,1,42397781256
consumption per powder types,15/09/2021 23:58,11.4,1,42397781256
consumption per powder types,16/09/2021 23:58,11.4,1,42397781256
consumption per powder types,17/09/2021 23:58,11.4,1,42397781256
consumption per powder types,18/09/2021 23:58,11.4,1,42397781256
consumption per powder types,19/09/2021 23:58,11.4,1,42397781256
consumption per powder types,20/09/2021 23:58,11.4,1,42397781256
consumption per powder types,21/09/2021 23:58,11.4,1,42397781256
consumption per powder types,22/09/2021 23:58,11.4,1,42397781256
consumption per powder types,23/09/2021 23:58,11.4,1,42397781256
consumption per powder types,24/09/2021 23:58,11.4,1,42397781256
consumption per powder types,25/09/2021 23:58,11.4,1,42397781256
consumption per powder types,26/09/2021 23:58,11.4,1,42397781256
consumption per powder types,27/09/2021 23:58,11.4,1,42397781256
consumption per powder types,28/09/2021 23:58,11.4,1,42397781256
consumption per powder types,29/09/2021 23:58,11.4,1,42397781256
consumption per powder types,30/09/2021 23:58,11.4,1,42397781256
consumption per powder types,01/10/2021 23:58,11.4,1,42397781256
consumption per powder types,02/10/2021 23:58,11.4,1,42397781256
consumption per powder types,03/10/2021 23:58,11.4,1,42397781256
consumption per powder types,04/10/2021 23:58,11.4,1,42397781256
consumption per powder types,05/10/2021 23:58,11.4,1,42397781256
consumption per powder types,06/10/2021 23:58,11.4,1,42397781256
consumption per powder types,07/10/2021 23:58,11.4,1,42397781256
consumption per powder types,08/10/2021 23:58,11.4,1,42397781256
consumption per powder types,09/10/2021 23:58,11.4,1,42397781256
consumption per powder types,10/10/2021 23:58,11.4,1,42397781256
consumption per powder types,11/10/2021 23:58,11.4,1,42397781256
consumption per powder types,12/10/2021 23:58,11.4,1,42397781256
consumption per powder types,13/10/2021 23:58,11.4,1,42397781256
consumption per powder types,14/10/2021 23:58,11.4,1,42397781256
consumption per powder types,15/10/2021 23:58,11.4,1,42397781256
consumption per powder types,16/10/2021 23:58,11.4,1,42397781256
consumption per powder types,17/10/2021 23:58,11.4,1,42397781256
consumption per powder types,18/10/2021 23:58,11.4,1,42397781256
consumption per powder types,19/10/2021 23:58,11.4,1,42397781256
consumption per powder types,20/10/2021 23:58,11.4,1,42397781256
consumption per powder types,21/10/2021 23:58,11.4,1,42397781256
consumption per powder types,22/10/2021 23:58,11.4,1,42397781256
consumption per powder types,23/10/2021 23:58,11.4,1,42397781256
consumption per powder types,24/10/2021 23:58,11.4,1,42397781256
consumption per powder types,25/10/2021 23:58,11.4,1,42397781256
consumption per powder types,26/10/2021 23:58,11.4,1,42397781256
consumption per powder types,27/10/2021 23:58,11.4,1,42397781256
consumption per powder types,28/10/2021 23:58,11.4,1,42397781256
consumption per powder types,29/10/2021 23:58,11.4,1,42397781256
consumption per powder types,30/10/2021 23:58,11.4,1,42397781256
consumption per powder types,01/11/2021 23:58,11.4,1,42397781256
consumption per powder types,02/11/2021 23:58,11.4,1,42397781256
consumption per powder types,03/11/2021 23:58,11.4,1,42397781256
consumption per powder types,04/11/2021 23:58,11.4,1,42397781256
consumption per powder types,05/11/2021 23:58,11.4,1,42397781256
consumption per powder types,06/11/2021 23:58,11.4,1,42397781256
consumption per powder types,07/11/2021 23:58,11.4,1,42397781256
consumption per powder types,08/11/2021 23:58,11.4,1,42397781256
consumption per powder types,09/11/2021 23:58,11.4,1,42397781256
consumption per powder types,10/11/2021 23:58,11.4,1,42397781256
consumption per powder types,11/11/2021 23:58,11.4,1,42397781256
consumption per powder types,12/11/2021 23:58,11.4,1,42397781256
consumption per powder types,13/11/2021 23:58,11.4,1,42397781256
consumption per powder types,14/11/2021 23:58,11.4,1,42397781256
consumption per powder types,15/11/2021 23:58,11.4,1,42397781256
consumption per powder types,16/11/2021 23:58,11.4,1,42397781256
consumption per powder types,17/11/2021 23:58,11.4,1,42397781256
consumption per powder types,18/11/2021 23:58,11.4,1,42397781256
consumption per powder types,19/11/2021 23:58,11.4,1,42397781256
consumption per powder types,20/11/2021 23:58,11.4,1,42397781256
consumption per powder types,21/11/2021 23:58,11.4,1,42397781256
consumption per powder types,22/11/2021 23:58,11.4,1,42397781256
consumption per powder types,23/11/2021 23:58,11.4,1,42397781256
consumption per powder types,24/11/2021 23:58,11.4,1,42397781256
consumption per powder types,25/11/2021 23:58,11.4,1,42397781256
consumption per powder types,26/11/2021 23:58,11.4,1,42397781256
consumption per powder types,27/11/2021 23:58,11.4,1,42397781256
consumption per powder types,28/11/2021 23:58,11.4,1,42397781256
consumption per powder types,29/11/2021 23:58,11.4,1,42397781256
consumption per powder types,30/11/2021 23:58,11.4,1,42397781256
consumption per powder types,01/12/2021 23:58,11.4,1,42397781256
consumption per powder types,02/12/2021 23:58,11.4,1,42397781256
consumption per powder types,03/12/2021 23:58,11.4,1,42397781256
consumption per powder types,04/12/2021 23:58,11.4,1,42397781256
consumption per powder types,05/12/2021 23:58,11.4,1,42397781256
consumption per powder types,06/12/2021 23:58,11.4,1,42397781256
consumption per powder types,07/12/2021 23:58,11.4,1,42397781256
consumption per powder types,08/12/2021 23:58,11.4,1,42397781256
consumption per powder types,09/12/2021 23:58,11.4,1,42397781256
consumption per powder types,10/12/2021 23:58,11.4,1,42397781256
consumption per powder types,11/12/2021 23:58,11.4,1,42397781256
consumption per powder types,12/12/2021 23:58,11.4,1,42397781256
consumption per powder types,13/12/2021 23:58,11.4,1,42397781256
consumption per powder types,14/12/2021 23:58,11.4,1,42397781256
consumption per powder types,15/12/2021 23:58,11.4,1,42397781256
consumption per powder types,16/12/2021 23:58,11.4,1,42397781256
consumption per powder types,17/12/2021 23:58,11.4,1,42397781256
consumption per powder types,18/12/2021 23:58,11.4,1,42397781256
consumption per powder types,19/12/2021 23:58,11.4,1,42397781256
consumption per powder types,20/12/2021 23:58,11.4,1,42397781256
consumption per powder types,21/12/2021 23:58,11.4,1,42397781256
consumption per powder types,22/12/2021 23:58,11.4,1,42397781256
consumption per powder types,23/12/2021 23:58,11.4,1,42397781256
consumption per powder types,24/12/2021 23:58,11.4,1,42397781256
consumption per powder types,25/12/2021 23:58,11.4,1,42397781256
consumption per powder types,26/12/2021 23:58,11.4,1,42397781256
consumption per powder types,27/12/2021 23:58,11.4,1,42397781256
consumption per powder types,28/12/2021 23:58,11.4,1,42397781256
consumption per powder types,29/12/2021 23:58,11.4,1,42397781256
consumption per powder types,30/12/2021 23:58,11.4,1,42397781256
