VarName,TimeString,VarValue,Validity,Time_ms
batch overview,14/04/2021 13:58,19.7,1,1
batch overview,14/04/2021 23:58,1.8,1,1
batch overview,15/04/2021 14:58,41.4,1,1
batch overview,15/04/2021 23:58,1.8,1,1
batch overview,16/04/2021 19:18,19.4,1,1
batch overview,16/04/2021 23:58,1.8,1,1
batch overview,17/04/2021 23:58,1.8,1,1
batch overview,18/04/2021 23:58,1.8,1,1
batch overview,19/04/2021 23:58,1.8,1,1
batch overview,20/04/2021 23:58,1.8,1,1
batch overview,21/04/2021 23:58,1.8,1,1
batch overview,22/04/2021 07:18,1.8,1,1
batch overview,22/04/2021 23:58,1.8,1,1
batch overview,23/04/2021 23:58,1.8,1,1
batch overview,24/04/2021 23:58,1.8,1,1
batch overview,25/04/2021 23:58,1.8,1,1
batch overview,26/04/2021 23:58,1.8,1,1
batch overview,27/04/2021 23:58,1.8,1,1
batch overview,28/04/2021 23:58,2.8,1,1
batch overview,29/04/2021 23:58,1.8,3,1
batch overview,30/04/2021 23:58,1.8,1,1
batch overview,01/05/2021 23:58,1.8,1,1
batch overview,02/05/2021 23:58,1.8,1,1
batch overview,03/05/2021 23:58,1.8,1,1
batch overview,04/05/2021 23:58,1.8,1,1
batch overview,05/05/2021 23:58,1.8,1,1
batch overview,06/05/2021 23:58,1.8,1,1
batch overview,07/05/2021 23:58,1.8,1,1
batch overview,08/05/2021 23:58,1.8,1,1
batch overview,09/05/2021 23:58,1.8,1,1
batch overview,10/05/2021 23:58,1.8,1,1
batch overview,11/05/2021 23:58,1.8,1,1
batch overview,12/05/2021 23:58,1.8,1,1
batch overview,13/05/2021 23:58,1.8,1,1
batch overview,14/05/2021 23:58,1.8,1,1
batch overview,15/05/2021 23:58,1.8,1,1
batch overview,16/05/2021 23:58,1.8,1,1
batch overview,17/05/2021 23:58,1.8,1,1
batch overview,18/05/2021 23:58,1.8,1,1
batch overview,19/05/2021 23:58,1.8,1,1
batch overview,20/05/2021 23:58,1.8,1,1
batch overview,21/05/2021 23:58,1.8,1,1
batch overview,22/05/2021 23:58,1.8,1,1
batch overview,23/05/2021 23:58,1.8,1,1
batch overview,24/05/2021 23:58,1.8,1,1
batch overview,25/05/2021 23:58,1.8,1,1
batch overview,26/05/2021 23:58,1.8,1,1
batch overview,27/05/2021 23:58,1.8,1,1
batch overview,28/05/2021 23:58,1.8,1,1
batch overview,29/05/2021 23:58,1.8,1,1
batch overview,30/05/2021 23:58,1.8,1,1
batch overview,01/06/2021 23:58,1.8,1,1
batch overview,02/06/2021 23:58,1.8,1,1
batch overview,03/06/2021 23:58,1.8,1,1
batch overview,04/06/2021 23:58,1.8,1,1
batch overview,05/06/2021 23:58,1.8,1,1
batch overview,06/06/2021 23:58,1.8,1,1
batch overview,07/06/2021 23:58,1.8,1,1
batch overview,08/06/2021 23:58,1.8,1,1
batch overview,09/06/2021 23:58,1.8,1,1
batch overview,10/06/2021 23:58,1.8,1,1
batch overview,11/06/2021 23:58,1.8,1,1
batch overview,12/06/2021 23:58,1.8,1,1
batch overview,13/06/2021 23:58,1.8,1,1
batch overview,14/06/2021 23:58,1.8,1,1
batch overview,15/06/2021 23:58,1.8,1,1
batch overview,16/06/2021 23:58,1.8,1,1
batch overview,17/06/2021 23:58,1.8,1,1
batch overview,18/06/2021 23:58,1.8,1,1
batch overview,19/06/2021 23:58,1.8,1,1
batch overview,20/06/2021 23:58,1.8,1,1
batch overview,21/06/2021 23:58,1.8,1,1
batch overview,22/06/2021 23:58,1.8,1,1
batch overview,23/06/2021 23:58,1.8,1,1
batch overview,24/06/2021 23:58,1.8,1,1
batch overview,25/06/2021 23:58,1.8,1,1
batch overview,26/06/2021 23:58,1.8,1,1
batch overview,27/06/2021 23:58,1.8,1,1
batch overview,28/06/2021 23:58,1.8,1,1
batch overview,29/06/2021 23:58,1.8,1,1
batch overview,30/06/2021 23:58,1.8,1,1
batch overview,01/07/2021 23:58,1.8,1,1
batch overview,02/07/2021 23:58,1.8,1,1
batch overview,03/07/2021 23:58,1.8,1,1
batch overview,04/07/2021 23:58,1.8,1,1
batch overview,05/07/2021 23:58,1.8,1,1
batch overview,06/07/2021 23:58,1.8,1,1
batch overview,07/07/2021 23:58,1.8,1,1
batch overview,08/07/2021 23:58,1.8,1,1
batch overview,09/07/2021 23:58,1.8,1,1
batch overview,10/07/2021 23:58,1.8,1,1
batch overview,11/07/2021 23:58,1.8,1,1
batch overview,12/07/2021 23:58,1.8,1,1
batch overview,13/07/2021 23:58,1.8,1,1
batch overview,14/07/2021 23:58,1.8,1,1
batch overview,15/07/2021 23:58,1.8,1,1
batch overview,16/07/2021 23:58,1.8,1,1
batch overview,17/07/2021 23:58,1.8,1,1
batch overview,18/07/2021 23:58,1.8,1,1
batch overview,19/07/2021 23:58,1.8,1,1
batch overview,20/07/2021 23:58,1.8,1,1
batch overview,21/07/2021 23:58,1.8,1,1
batch overview,22/07/2021 23:58,1.8,1,1
batch overview,23/07/2021 23:58,1.8,1,1
batch overview,24/07/2021 23:58,1.8,1,1
batch overview,25/07/2021 23:58,1.8,1,1
batch overview,26/07/2021 23:58,1.8,1,1
batch overview,27/07/2021 23:58,1.8,1,1
batch overview,28/07/2021 23:58,1.8,1,1
batch overview,29/07/2021 23:58,1.8,1,1
batch overview,30/07/2021 23:58,1.8,1,1
batch overview,01/08/2021 23:58,1.8,1,1
batch overview,02/08/2021 23:58,1.8,1,1
batch overview,03/08/2021 23:58,1.8,1,1
batch overview,04/08/2021 23:58,1.8,1,1
batch overview,05/08/2021 23:58,1.8,1,1
batch overview,06/08/2021 23:58,1.8,1,1
batch overview,07/08/2021 23:58,1.8,1,1
batch overview,08/08/2021 23:58,1.8,1,1
batch overview,09/08/2021 23:58,1.8,1,1
batch overview,10/08/2021 23:58,1.8,1,1
batch overview,11/08/2021 23:58,1.8,1,1
batch overview,12/08/2021 23:58,1.8,1,1
batch overview,13/08/2021 23:58,1.8,1,1
batch overview,14/08/2021 23:58,1.8,1,1
batch overview,15/08/2021 23:58,1.8,1,1
batch overview,16/08/2021 23:58,1.8,1,1
batch overview,17/08/2021 23:58,1.8,1,1
batch overview,18/08/2021 23:58,1.8,1,1
batch overview,19/08/2021 23:58,1.8,1,1
batch overview,20/08/2021 23:58,1.8,1,1
batch overview,21/08/2021 23:58,1.8,1,1
batch overview,22/08/2021 23:58,1.8,1,1
batch overview,23/08/2021 23:58,1.8,1,1
batch overview,24/08/2021 23:58,1.8,1,1
batch overview,25/08/2021 23:58,1.8,1,1
batch overview,26/08/2021 23:58,1.8,1,1
batch overview,27/08/2021 23:58,1.8,1,1
batch overview,28/08/2021 23:58,1.8,1,1
batch overview,29/08/2021 23:58,1.8,1,1
batch overview,30/08/2021 23:58,1.8,1,1
batch overview,01/09/2021 23:58,1.8,1,1
batch overview,02/09/2021 23:58,1.8,1,1
batch overview,03/09/2021 23:58,1.8,1,1
batch overview,04/09/2021 23:58,1.8,1,1
batch overview,05/09/2021 23:58,1.8,1,1
batch overview,06/09/2021 23:58,1.8,1,1
batch overview,07/09/2021 23:58,1.8,1,1
batch overview,08/09/2021 23:58,1.8,1,1
batch overview,09/09/2021 23:58,1.8,1,1
batch overview,10/09/2021 23:58,1.8,1,1
batch overview,11/09/2021 23:58,1.8,1,1
batch overview,12/09/2021 23:58,1.8,1,1
batch overview,13/09/2021 23:58,1.8,1,1
batch overview,14/09/2021 23:58,1.8,1,1
batch overview,15/09/2021 23:58,1.8,1,1
batch overview,16/09/2021 23:58,1.8,1,1
batch overview,17/09/2021 23:58,1.8,1,1
batch overview,18/09/2021 23:58,1.8,1,1
batch overview,19/09/2021 23:58,1.8,1,1
batch overview,20/09/2021 23:58,1.8,1,1
batch overview,21/09/2021 23:58,1.8,1,1
batch overview,22/09/2021 23:58,1.8,1,1
batch overview,23/09/2021 23:58,1.8,1,1
batch overview,24/09/2021 23:58,1.8,1,1
batch overview,25/09/2021 23:58,1.8,1,1
batch overview,26/09/2021 23:58,1.8,1,1
batch overview,27/09/2021 23:58,1.8,1,1
batch overview,28/09/2021 23:58,1.8,1,1
batch overview,29/09/2021 23:58,1.8,1,1
batch overview,30/09/2021 23:58,1.8,1,1
batch overview,01/10/2021 23:58,1.8,1,1
batch overview,02/10/2021 23:58,1.8,1,1
batch overview,03/10/2021 23:58,1.8,1,1
batch overview,04/10/2021 23:58,1.8,1,1
batch overview,05/10/2021 23:58,1.8,1,1
batch overview,06/10/2021 23:58,1.8,1,1
batch overview,07/10/2021 23:58,1.8,1,1
batch overview,08/10/2021 23:58,1.8,1,1
batch overview,09/10/2021 23:58,1.8,1,1
batch overview,10/10/2021 23:58,1.8,1,1
batch overview,11/10/2021 23:58,1.8,1,1
batch overview,12/10/2021 23:58,1.8,1,1
batch overview,13/10/2021 23:58,1.8,1,1
batch overview,14/10/2021 23:58,1.8,1,1
batch overview,15/10/2021 23:58,1.8,1,1
batch overview,16/10/2021 23:58,1.8,1,1
batch overview,17/10/2021 23:58,1.8,1,1
batch overview,18/10/2021 23:58,1.8,1,1
batch overview,19/10/2021 23:58,1.8,1,1
batch overview,20/10/2021 23:58,1.8,1,1
batch overview,21/10/2021 23:58,1.8,1,1
batch overview,22/10/2021 23:58,1.8,1,1
batch overview,23/10/2021 23:58,1.8,1,1
batch overview,24/10/2021 23:58,1.8,1,1
batch overview,25/10/2021 23:58,1.8,1,1
batch overview,26/10/2021 23:58,1.8,1,1
batch overview,27/10/2021 23:58,1.8,1,1
batch overview,28/10/2021 23:58,1.8,1,1
batch overview,29/10/2021 23:58,1.8,1,1
batch overview,30/10/2021 23:58,1.8,1,1
batch overview,01/11/2021 23:58,1.8,1,1
batch overview,02/11/2021 23:58,1.8,1,1
batch overview,03/11/2021 23:58,1.8,1,1
batch overview,04/11/2021 23:58,1.8,1,1
batch overview,05/11/2021 23:58,1.8,1,1
batch overview,06/11/2021 23:58,1.8,1,1
batch overview,07/11/2021 23:58,1.8,1,1
batch overview,08/11/2021 23:58,1.8,1,1
batch overview,09/11/2021 23:58,1.8,1,1
batch overview,10/11/2021 23:58,1.8,1,1
batch overview,11/11/2021 23:58,1.8,1,1
batch overview,12/11/2021 23:58,1.8,1,1
batch overview,13/11/2021 23:58,1.8,1,1
batch overview,14/11/2021 23:58,1.8,1,1
batch overview,15/11/2021 23:58,1.8,1,1
batch overview,16/11/2021 23:58,1.8,1,1
batch overview,17/11/2021 23:58,1.8,1,1
batch overview,18/11/2021 23:58,1.8,1,1
batch overview,19/11/2021 23:58,1.8,1,1
batch overview,20/11/2021 23:58,1.8,1,1
batch overview,21/11/2021 23:58,1.8,1,1
batch overview,22/11/2021 23:58,1.8,1,1
batch overview,23/11/2021 23:58,1.8,1,1
batch overview,24/11/2021 23:58,1.8,1,1
batch overview,25/11/2021 23:58,1.8,1,1
batch overview,26/11/2021 23:58,1.8,1,1
batch overview,27/11/2021 23:58,1.8,1,1
batch overview,28/11/2021 23:58,1.8,1,1
batch overview,29/11/2021 23:58,1.8,1,1
batch overview,30/11/2021 23:58,1.8,1,1
batch overview,01/12/2021 23:58,1.8,1,1
batch overview,02/12/2021 23:58,1.8,1,1
batch overview,03/12/2021 23:58,1.8,1,1
batch overview,04/12/2021 23:58,1.8,1,1
batch overview,05/12/2021 23:58,1.8,1,1
batch overview,06/12/2021 23:58,1.8,1,1
batch overview,07/12/2021 23:58,1.8,1,1
batch overview,08/12/2021 23:58,1.8,1,1
batch overview,09/12/2021 23:58,1.8,1,1
batch overview,10/12/2021 23:58,1.8,1,1
batch overview,11/12/2021 23:58,1.8,1,1
batch overview,12/12/2021 23:58,1.8,1,1
batch overview,13/12/2021 23:58,1.8,1,1
batch overview,14/12/2021 23:58,1.8,1,1
batch overview,15/12/2021 23:58,1.8,1,1
batch overview,16/12/2021 23:58,1.8,1,1
batch overview,17/12/2021 23:58,1.8,1,1
batch overview,18/12/2021 23:58,1.8,1,1
batch overview,19/12/2021 23:58,1.8,1,1
batch overview,20/12/2021 23:58,1.8,1,1
batch overview,21/12/2021 23:58,1.8,1,1
batch overview,22/12/2021 23:58,1.8,1,1
batch overview,23/12/2021 23:58,1.8,1,1
batch overview,24/12/2021 23:58,1.8,1,1
batch overview,25/12/2021 23:58,1.8,1,1
batch overview,26/12/2021 23:58,1.8,1,1
batch overview,27/12/2021 23:58,1.8,1,1
batch overview,28/12/2021 23:58,1.8,1,1
batch overview,29/12/2021 23:58,1.8,1,1
batch overview,30/12/2021 23:58,1.8,1,1
