VarName,TimeString,VarValue,Validity,Time_ms
color changes aborted,16/04/2021 23:58,11.4,1,42397781256
color changes aborted,17/04/2021 23:58,11.4,1,42397781256
color changes aborted,18/04/2021 23:58,11.4,1,42397781256
color changes aborted,19/04/2021 23:58,11.4,1,42397781256
color changes aborted,20/04/2021 23:58,11.4,1,42397781256
color changes aborted,21/04/2021 23:58,11.4,1,42397781256
color changes aborted,22/04/2021 07:18,11.4,1,42397781256
color changes aborted,22/04/2021 23:58,11.4,1,42397781256
color changes aborted,23/04/2021 23:58,11.4,1,42397781256
color changes aborted,24/04/2021 23:58,11.4,1,42397781256
color changes aborted,25/04/2021 23:58,11.4,1,42397781256
color changes aborted,26/04/2021 23:58,11.4,1,42397781256
color changes aborted,27/04/2021 23:58,11.4,1,42397781256
color changes aborted,28/04/2021 23:58,11.4,1,42397781256
color changes aborted,29/04/2021 23:58,11.4,1,42397781256
color changes aborted,30/04/2021 23:58,11.4,1,42397781256
color changes aborted,01/05/2021 23:58,11.4,1,42397781256
color changes aborted,02/05/2021 23:58,11.4,1,42397781256
color changes aborted,03/05/2021 23:58,11.4,1,42397781256
color changes aborted,04/05/2021 23:58,11.4,1,42397781256
color changes aborted,05/05/2021 23:58,11.4,1,42397781256
color changes aborted,06/05/2021 23:58,11.4,1,42397781256
color changes aborted,07/05/2021 23:58,11.4,1,42397781256
color changes aborted,08/05/2021 23:58,11.4,1,42397781256
color changes aborted,09/05/2021 23:58,11.4,1,42397781256
color changes aborted,10/05/2021 23:58,11.4,1,42397781256
color changes aborted,11/05/2021 23:58,11.4,1,42397781256
color changes aborted,12/05/2021 23:58,11.4,1,42397781256
color changes aborted,13/05/2021 23:58,11.4,1,42397781256
color changes aborted,14/05/2021 23:58,11.4,1,42397781256
color changes aborted,15/05/2021 23:58,11.4,1,42397781256
color changes aborted,16/05/2021 23:58,11.4,1,42397781256
color changes aborted,17/05/2021 23:58,11.4,1,42397781256
color changes aborted,18/05/2021 23:58,11.4,1,42397781256
color changes aborted,19/05/2021 23:58,11.4,1,42397781256
color changes aborted,20/05/2021 23:58,11.4,1,42397781256
color changes aborted,21/05/2021 23:58,11.4,1,42397781256
color changes aborted,22/05/2021 23:58,11.4,1,42397781256
color changes aborted,23/05/2021 23:58,11.4,1,42397781256
color changes aborted,24/05/2021 23:58,11.4,1,42397781256
color changes aborted,25/05/2021 23:58,11.4,1,42397781256
color changes aborted,26/05/2021 23:58,11.4,1,42397781256
color changes aborted,27/05/2021 23:58,11.4,1,42397781256
color changes aborted,28/05/2021 23:58,11.4,1,42397781256
color changes aborted,29/05/2021 23:58,11.4,1,42397781256
color changes aborted,30/05/2021 23:58,11.4,1,42397781256
color changes aborted,01/06/2021 23:58,11.4,1,42397781256
color changes aborted,02/06/2021 23:58,11.4,1,42397781256
color changes aborted,03/06/2021 23:58,11.4,1,42397781256
color changes aborted,04/06/2021 23:58,11.4,1,42397781256
color changes aborted,05/06/2021 23:58,11.4,1,42397781256
color changes aborted,06/06/2021 23:58,11.4,1,42397781256
color changes aborted,07/06/2021 23:58,11.4,1,42397781256
color changes aborted,08/06/2021 23:58,11.4,1,42397781256
color changes aborted,09/06/2021 23:58,11.4,1,42397781256
color changes aborted,10/06/2021 23:58,11.4,1,42397781256
color changes aborted,11/06/2021 23:58,11.4,1,42397781256
color changes aborted,12/06/2021 23:58,11.4,1,42397781256
color changes aborted,13/06/2021 23:58,11.4,1,42397781256
color changes aborted,14/06/2021 23:58,11.4,1,42397781256
color changes aborted,15/06/2021 23:58,11.4,1,42397781256
color changes aborted,16/06/2021 23:58,11.4,1,42397781256
color changes aborted,17/06/2021 23:58,11.4,1,42397781256
color changes aborted,18/06/2021 23:58,11.4,1,42397781256
color changes aborted,19/06/2021 23:58,11.4,1,42397781256
color changes aborted,20/06/2021 23:58,11.4,1,42397781256
color changes aborted,21/06/2021 23:58,11.4,1,42397781256
color changes aborted,22/06/2021 23:58,11.4,1,42397781256
color changes aborted,23/06/2021 23:58,11.4,1,42397781256
color changes aborted,24/06/2021 23:58,11.4,1,42397781256
color changes aborted,25/06/2021 23:58,11.4,1,42397781256
color changes aborted,26/06/2021 23:58,11.4,1,42397781256
color changes aborted,27/06/2021 23:58,11.4,1,42397781256
color changes aborted,28/06/2021 23:58,11.4,1,42397781256
color changes aborted,29/06/2021 23:58,11.4,1,42397781256
color changes aborted,30/06/2021 23:58,11.4,1,42397781256
color changes aborted,01/07/2021 23:58,11.4,1,42397781256
color changes aborted,02/07/2021 23:58,11.4,1,42397781256
color changes aborted,03/07/2021 23:58,11.4,1,42397781256
color changes aborted,04/07/2021 23:58,11.4,1,42397781256
color changes aborted,05/07/2021 23:58,11.4,1,42397781256
color changes aborted,06/07/2021 23:58,11.4,1,42397781256
color changes aborted,07/07/2021 23:58,11.4,1,42397781256
color changes aborted,08/07/2021 23:58,11.4,1,42397781256
color changes aborted,09/07/2021 23:58,11.4,1,42397781256
color changes aborted,10/07/2021 23:58,11.4,1,42397781256
color changes aborted,11/07/2021 23:58,11.4,1,42397781256
color changes aborted,12/07/2021 23:58,11.4,1,42397781256
color changes aborted,13/07/2021 23:58,11.4,1,42397781256
color changes aborted,14/07/2021 23:58,11.4,1,42397781256
color changes aborted,15/07/2021 23:58,11.4,1,42397781256
color changes aborted,16/07/2021 23:58,11.4,1,42397781256
color changes aborted,17/07/2021 23:58,11.4,1,42397781256
color changes aborted,18/07/2021 23:58,11.4,1,42397781256
color changes aborted,19/07/2021 23:58,11.4,1,42397781256
color changes aborted,20/07/2021 23:58,11.4,1,42397781256
color changes aborted,21/07/2021 23:58,11.4,1,42397781256
color changes aborted,22/07/2021 23:58,11.4,1,42397781256
color changes aborted,23/07/2021 23:58,11.4,1,42397781256
color changes aborted,24/07/2021 23:58,11.4,1,42397781256
color changes aborted,25/07/2021 23:58,11.4,1,42397781256
color changes aborted,26/07/2021 23:58,11.4,1,42397781256
color changes aborted,27/07/2021 23:58,11.4,1,42397781256
color changes aborted,28/07/2021 23:58,11.4,1,42397781256
color changes aborted,29/07/2021 23:58,11.4,1,42397781256
color changes aborted,30/07/2021 23:58,11.4,1,42397781256
color changes aborted,01/08/2021 23:58,11.4,1,42397781256
color changes aborted,02/08/2021 23:58,11.4,1,42397781256
color changes aborted,03/08/2021 23:58,11.4,1,42397781256
color changes aborted,04/08/2021 23:58,11.4,1,42397781256
color changes aborted,05/08/2021 23:58,11.4,1,42397781256
color changes aborted,06/08/2021 23:58,11.4,1,42397781256
color changes aborted,07/08/2021 23:58,11.4,1,42397781256
color changes aborted,08/08/2021 23:58,11.4,1,42397781256
color changes aborted,09/08/2021 23:58,11.4,1,42397781256
color changes aborted,10/08/2021 23:58,11.4,1,42397781256
color changes aborted,11/08/2021 23:58,11.4,1,42397781256
color changes aborted,12/08/2021 23:58,11.4,1,42397781256
color changes aborted,13/08/2021 23:58,11.4,1,42397781256
color changes aborted,14/08/2021 23:58,11.4,1,42397781256
color changes aborted,15/08/2021 23:58,11.4,1,42397781256
color changes aborted,16/08/2021 23:58,11.4,1,42397781256
color changes aborted,17/08/2021 23:58,11.4,1,42397781256
color changes aborted,18/08/2021 23:58,11.4,1,42397781256
color changes aborted,19/08/2021 23:58,11.4,1,42397781256
color changes aborted,20/08/2021 23:58,11.4,1,42397781256
color changes aborted,21/08/2021 23:58,11.4,1,42397781256
color changes aborted,22/08/2021 23:58,11.4,1,42397781256
color changes aborted,23/08/2021 23:58,11.4,1,42397781256
color changes aborted,24/08/2021 23:58,11.4,1,42397781256
color changes aborted,25/08/2021 23:58,11.4,1,42397781256
color changes aborted,26/08/2021 23:58,11.4,1,42397781256
color changes aborted,27/08/2021 23:58,11.4,1,42397781256
color changes aborted,28/08/2021 23:58,11.4,1,42397781256
color changes aborted,29/08/2021 23:58,11.4,1,42397781256
color changes aborted,30/08/2021 23:58,11.4,1,42397781256
color changes aborted,01/09/2021 23:58,11.4,1,42397781256
color changes aborted,02/09/2021 23:58,11.4,1,42397781256
color changes aborted,03/09/2021 23:58,11.4,1,42397781256
color changes aborted,04/09/2021 23:58,11.4,1,42397781256
color changes aborted,05/09/2021 23:58,11.4,1,42397781256
color changes aborted,06/09/2021 23:58,11.4,1,42397781256
color changes aborted,07/09/2021 23:58,11.4,1,42397781256
color changes aborted,08/09/2021 23:58,11.4,1,42397781256
color changes aborted,09/09/2021 23:58,11.4,1,42397781256
color changes aborted,10/09/2021 23:58,11.4,1,42397781256
color changes aborted,11/09/2021 23:58,11.4,1,42397781256
color changes aborted,12/09/2021 23:58,11.4,1,42397781256
color changes aborted,13/09/2021 23:58,11.4,1,42397781256
color changes aborted,14/09/2021 23:58,11.4,1,42397781256
color changes aborted,15/09/2021 23:58,11.4,1,42397781256
color changes aborted,16/09/2021 23:58,11.4,1,42397781256
color changes aborted,17/09/2021 23:58,11.4,1,42397781256
color changes aborted,18/09/2021 23:58,11.4,1,42397781256
color changes aborted,19/09/2021 23:58,11.4,1,42397781256
color changes aborted,20/09/2021 23:58,11.4,1,42397781256
color changes aborted,21/09/2021 23:58,11.4,1,42397781256
color changes aborted,22/09/2021 23:58,11.4,1,42397781256
color changes aborted,23/09/2021 23:58,11.4,1,42397781256
color changes aborted,24/09/2021 23:58,11.4,1,42397781256
color changes aborted,25/09/2021 23:58,11.4,1,42397781256
color changes aborted,26/09/2021 23:58,11.4,1,42397781256
color changes aborted,27/09/2021 23:58,11.4,1,42397781256
color changes aborted,28/09/2021 23:58,11.4,1,42397781256
color changes aborted,29/09/2021 23:58,11.4,1,42397781256
color changes aborted,30/09/2021 23:58,11.4,1,42397781256
color changes aborted,01/10/2021 23:58,11.4,1,42397781256
color changes aborted,02/10/2021 23:58,11.4,1,42397781256
color changes aborted,03/10/2021 23:58,11.4,1,42397781256
color changes aborted,04/10/2021 23:58,11.4,1,42397781256
color changes aborted,05/10/2021 23:58,11.4,1,42397781256
color changes aborted,06/10/2021 23:58,11.4,1,42397781256
color changes aborted,07/10/2021 23:58,11.4,1,42397781256
color changes aborted,08/10/2021 23:58,11.4,1,42397781256
color changes aborted,09/10/2021 23:58,11.4,1,42397781256
color changes aborted,10/10/2021 23:58,11.4,1,42397781256
color changes aborted,11/10/2021 23:58,11.4,1,42397781256
color changes aborted,12/10/2021 23:58,11.4,1,42397781256
color changes aborted,13/10/2021 23:58,11.4,1,42397781256
color changes aborted,14/10/2021 23:58,11.4,1,42397781256
color changes aborted,15/10/2021 23:58,11.4,1,42397781256
color changes aborted,16/10/2021 23:58,11.4,1,42397781256
color changes aborted,17/10/2021 23:58,11.4,1,42397781256
color changes aborted,18/10/2021 23:58,11.4,1,42397781256
color changes aborted,19/10/2021 23:58,11.4,1,42397781256
color changes aborted,20/10/2021 23:58,11.4,1,42397781256
color changes aborted,21/10/2021 23:58,11.4,1,42397781256
color changes aborted,22/10/2021 23:58,11.4,1,42397781256
color changes aborted,23/10/2021 23:58,11.4,1,42397781256
color changes aborted,24/10/2021 23:58,11.4,1,42397781256
color changes aborted,25/10/2021 23:58,11.4,1,42397781256
color changes aborted,26/10/2021 23:58,11.4,1,42397781256
color changes aborted,27/10/2021 23:58,11.4,1,42397781256
color changes aborted,28/10/2021 23:58,11.4,1,42397781256
color changes aborted,29/10/2021 23:58,11.4,1,42397781256
color changes aborted,30/10/2021 23:58,11.4,1,42397781256
color changes aborted,01/11/2021 23:58,11.4,1,42397781256
color changes aborted,02/11/2021 23:58,11.4,1,42397781256
color changes aborted,03/11/2021 23:58,11.4,1,42397781256
color changes aborted,04/11/2021 23:58,11.4,1,42397781256
color changes aborted,05/11/2021 23:58,11.4,1,42397781256
color changes aborted,06/11/2021 23:58,11.4,1,42397781256
color changes aborted,07/11/2021 23:58,11.4,1,42397781256
color changes aborted,08/11/2021 23:58,11.4,1,42397781256
color changes aborted,09/11/2021 23:58,11.4,1,42397781256
color changes aborted,10/11/2021 23:58,11.4,1,42397781256
color changes aborted,11/11/2021 23:58,11.4,1,42397781256
color changes aborted,12/11/2021 23:58,11.4,1,42397781256
color changes aborted,13/11/2021 23:58,11.4,1,42397781256
color changes aborted,14/11/2021 23:58,11.4,1,42397781256
color changes aborted,15/11/2021 23:58,11.4,1,42397781256
color changes aborted,16/11/2021 23:58,11.4,1,42397781256
color changes aborted,17/11/2021 23:58,11.4,1,42397781256
color changes aborted,18/11/2021 23:58,11.4,1,42397781256
color changes aborted,19/11/2021 23:58,11.4,1,42397781256
color changes aborted,20/11/2021 23:58,11.4,1,42397781256
color changes aborted,21/11/2021 23:58,11.4,1,42397781256
color changes aborted,22/11/2021 23:58,11.4,1,42397781256
color changes aborted,23/11/2021 23:58,11.4,1,42397781256
color changes aborted,24/11/2021 23:58,11.4,1,42397781256
color changes aborted,25/11/2021 23:58,11.4,1,42397781256
color changes aborted,26/11/2021 23:58,11.4,1,42397781256
color changes aborted,27/11/2021 23:58,11.4,1,42397781256
color changes aborted,28/11/2021 23:58,11.4,1,42397781256
color changes aborted,29/11/2021 23:58,11.4,1,42397781256
color changes aborted,30/11/2021 23:58,11.4,1,42397781256
color changes aborted,01/12/2021 23:58,11.4,1,42397781256
color changes aborted,02/12/2021 23:58,11.4,1,42397781256
color changes aborted,03/12/2021 23:58,11.4,1,42397781256
color changes aborted,04/12/2021 23:58,11.4,1,42397781256
color changes aborted,05/12/2021 23:58,11.4,1,42397781256
color changes aborted,06/12/2021 23:58,11.4,1,42397781256
color changes aborted,07/12/2021 23:58,11.4,1,42397781256
color changes aborted,08/12/2021 23:58,11.4,1,42397781256
color changes aborted,09/12/2021 23:58,11.4,1,42397781256
color changes aborted,10/12/2021 23:58,11.4,1,42397781256
color changes aborted,11/12/2021 23:58,11.4,1,42397781256
color changes aborted,12/12/2021 23:58,11.4,1,42397781256
color changes aborted,13/12/2021 23:58,11.4,1,42397781256
color changes aborted,14/12/2021 23:58,11.4,1,42397781256
color changes aborted,15/12/2021 23:58,11.4,1,42397781256
color changes aborted,16/12/2021 23:58,11.4,1,42397781256
color changes aborted,17/12/2021 23:58,11.4,1,42397781256
color changes aborted,18/12/2021 23:58,11.4,1,42397781256
color changes aborted,19/12/2021 23:58,11.4,1,42397781256
color changes aborted,20/12/2021 23:58,11.4,1,42397781256
color changes aborted,21/12/2021 23:58,11.4,1,42397781256
color changes aborted,22/12/2021 23:58,11.4,1,42397781256
color changes aborted,23/12/2021 23:58,11.4,1,42397781256
color changes aborted,24/12/2021 23:58,11.4,1,42397781256
color changes aborted,25/12/2021 23:58,11.4,1,42397781256
color changes aborted,26/12/2021 23:58,11.4,1,42397781256
color changes aborted,27/12/2021 23:58,11.4,1,42397781256
color changes aborted,28/12/2021 23:58,11.4,1,42397781256
color changes aborted,29/12/2021 23:58,11.4,1,42397781256
color changes aborted,30/12/2021 23:58,11.4,1,42397781256
