VarName,TimeString,VarValue,Validity,Time_ms
big bag powder,07/02/2021 23:58,11.4,1,42397781256
big bag powder,08/02/2021 23:58,11.4,1,42397781256
big bag powder,09/02/2021 23:58,11.4,1,42397781256
big bag powder,10/02/2021 23:58,11.4,1,42397781256
big bag powder,11/02/2021 23:58,11.4,1,42397781256
big bag powder,12/02/2021 23:58,11.4,1,42397781256
big bag powder,13/02/2021 23:58,11.4,1,42397781256
big bag powder,14/02/2021 23:58,11.4,1,42397781256
big bag powder,15/02/2021 23:58,11.4,1,42397781256
big bag powder,16/02/2021 23:58,11.4,1,42397781256
big bag powder,17/02/2021 23:58,11.4,1,42397781256
big bag powder,18/02/2021 23:58,11.4,1,42397781256
big bag powder,19/02/2021 23:58,11.4,1,42397781256
big bag powder,20/02/2021 23:58,11.4,1,42397781256
big bag powder,21/02/2021 23:58,11.4,1,42397781256
big bag powder,22/02/2021 23:58,11.4,1,42397781256
big bag powder,23/02/2021 23:58,11.4,1,42397781256
big bag powder,24/02/2021 23:58,11.4,1,42397781256
big bag powder,25/02/2021 23:58,11.4,1,42397781256
big bag powder,26/02/2021 23:58,11.4,1,42397781256
big bag powder,27/02/2021 23:58,11.4,1,42397781256
big bag powder,28/02/2021 23:58,11.4,1,42397781256
big bag powder,01/03/2021 23:58,11.4,1,42397781256
big bag powder,02/03/2021 23:58,11.4,1,42397781256
big bag powder,03/03/2021 23:58,11.4,1,42397781256
big bag powder,04/03/2021 23:58,11.4,1,42397781256
big bag powder,05/03/2021 23:58,11.4,1,42397781256
big bag powder,06/03/2021 23:58,11.4,1,42397781256
big bag powder,07/03/2021 23:58,11.4,1,42397781256
big bag powder,08/03/2021 23:58,11.4,1,42397781256
big bag powder,09/03/2021 23:58,11.4,1,42397781256
big bag powder,10/03/2021 23:58,11.4,1,42397781256
big bag powder,11/03/2021 23:58,11.4,1,42397781256
big bag powder,12/03/2021 23:58,11.4,1,42397781256
big bag powder,13/03/2021 23:58,11.4,1,42397781256
big bag powder,14/03/2021 23:58,11.4,1,42397781256
big bag powder,15/03/2021 23:58,11.4,1,42397781256
big bag powder,16/03/2021 23:58,11.4,1,42397781256
big bag powder,17/03/2021 23:58,11.4,1,42397781256
big bag powder,18/03/2021 23:58,11.4,1,42397781256
big bag powder,19/03/2021 23:58,11.4,1,42397781256
big bag powder,20/03/2021 23:58,11.4,1,42397781256
big bag powder,21/03/2021 23:58,11.4,1,42397781256
big bag powder,22/03/2021 23:58,11.4,1,42397781256
big bag powder,23/03/2021 23:58,11.4,1,42397781256
big bag powder,24/03/2021 23:58,11.4,1,42397781256
big bag powder,25/03/2021 23:58,11.4,1,42397781256
big bag powder,26/03/2021 23:58,11.4,1,42397781256
big bag powder,27/03/2021 23:58,11.4,1,42397781256
big bag powder,28/03/2021 23:58,11.4,1,42397781256
big bag powder,29/03/2021 23:58,11.4,1,42397781256
big bag powder,30/03/2021 23:58,11.4,1,42397781256
big bag powder,01/04/2021 23:58,11.4,1,42397781256
big bag powder,02/04/2021 23:58,11.4,1,42397781256
big bag powder,03/04/2021 23:58,11.4,1,42397781256
big bag powder,04/04/2021 23:58,11.4,1,42397781256
big bag powder,05/04/2021 23:58,11.4,1,42397781256
big bag powder,06/04/2021 23:58,11.4,1,42397781256
big bag powder,07/04/2021 23:58,11.4,1,42397781256
big bag powder,08/04/2021 23:58,11.4,1,42397781256
big bag powder,09/04/2021 23:58,11.4,1,42397781256
big bag powder,10/04/2021 23:58,11.4,1,42397781256
big bag powder,11/04/2021 23:58,11.4,1,42397781256
big bag powder,12/04/2021 23:58,11.4,1,42397781256
big bag powder,13/04/2021 23:58,11.4,1,42397781256
big bag powder,14/04/2021 23:58,11.4,1,42397781256
big bag powder,15/04/2021 23:58,11.4,1,42397781256
big bag powder,16/04/2021 23:58,11.4,1,42397781256
big bag powder,17/04/2021 23:58,11.4,1,42397781256
big bag powder,18/04/2021 23:58,11.4,1,42397781256
big bag powder,19/04/2021 23:58,11.4,1,42397781256
big bag powder,20/04/2021 23:58,11.4,1,42397781256
big bag powder,21/04/2021 23:58,11.4,1,42397781256
big bag powder,22/04/2021 23:58,11.4,1,42397781256
big bag powder,23/04/2021 23:58,11.4,1,42397781256
big bag powder,24/04/2021 23:58,11.4,1,42397781256
big bag powder,25/04/2021 23:58,11.4,1,42397781256
big bag powder,26/04/2021 23:58,11.4,1,42397781256
big bag powder,27/04/2021 23:58,11.4,1,42397781256
big bag powder,28/04/2021 23:58,11.4,1,42397781256
big bag powder,29/04/2021 23:58,11.4,1,42397781256
big bag powder,30/04/2021 23:58,11.4,1,42397781256
big bag powder,01/05/2021 23:58,11.4,1,42397781256
big bag powder,02/05/2021 23:58,11.4,1,42397781256
big bag powder,03/05/2021 23:58,11.4,1,42397781256
big bag powder,04/05/2021 23:58,11.4,1,42397781256
big bag powder,05/05/2021 23:58,11.4,1,42397781256
big bag powder,06/05/2021 23:58,11.4,1,42397781256
big bag powder,07/05/2021 23:58,11.4,1,42397781256
big bag powder,08/05/2021 23:58,11.4,1,42397781256
big bag powder,09/05/2021 23:58,11.4,1,42397781256
big bag powder,10/05/2021 23:58,11.4,1,42397781256
big bag powder,11/05/2021 23:58,11.4,1,42397781256
big bag powder,12/05/2021 23:58,11.4,1,42397781256
big bag powder,13/05/2021 23:58,11.4,1,42397781256
big bag powder,14/05/2021 23:58,11.4,1,42397781256
big bag powder,15/05/2021 23:58,11.4,1,42397781256
big bag powder,16/05/2021 23:58,11.4,1,42397781256
big bag powder,17/05/2021 23:58,11.4,1,42397781256
big bag powder,18/05/2021 23:58,11.4,1,42397781256
big bag powder,19/05/2021 23:58,11.4,1,42397781256
big bag powder,20/05/2021 23:58,11.4,1,42397781256
big bag powder,21/05/2021 23:58,11.4,1,42397781256
big bag powder,22/05/2021 23:58,11.4,1,42397781256
big bag powder,23/05/2021 23:58,11.4,1,42397781256
big bag powder,24/05/2021 23:58,11.4,1,42397781256
big bag powder,25/05/2021 23:58,11.4,1,42397781256
big bag powder,26/05/2021 23:58,11.4,1,42397781256
big bag powder,27/05/2021 23:58,11.4,1,42397781256
big bag powder,28/05/2021 23:58,11.4,1,42397781256
big bag powder,29/05/2021 23:58,11.4,1,42397781256
big bag powder,30/05/2021 23:58,11.4,1,42397781256
big bag powder,01/06/2021 23:58,11.4,1,42397781256
big bag powder,02/06/2021 23:58,11.4,1,42397781256
big bag powder,03/06/2021 23:58,11.4,1,42397781256
big bag powder,04/06/2021 23:58,11.4,1,42397781256
big bag powder,05/06/2021 23:58,11.4,1,42397781256
big bag powder,06/06/2021 23:58,11.4,1,42397781256
big bag powder,07/06/2021 23:58,11.4,1,42397781256
big bag powder,08/06/2021 23:58,11.4,1,42397781256
big bag powder,09/06/2021 23:58,11.4,1,42397781256
big bag powder,10/06/2021 23:58,11.4,1,42397781256
big bag powder,11/06/2021 23:58,11.4,1,42397781256
big bag powder,12/06/2021 23:58,11.4,1,42397781256
big bag powder,13/06/2021 23:58,11.4,1,42397781256
big bag powder,14/06/2021 23:58,11.4,1,42397781256
big bag powder,15/06/2021 23:58,11.4,1,42397781256
big bag powder,16/06/2021 23:58,11.4,1,42397781256
big bag powder,17/06/2021 23:58,11.4,1,42397781256
big bag powder,18/06/2021 23:58,11.4,1,42397781256
big bag powder,19/06/2021 23:58,11.4,1,42397781256
big bag powder,20/06/2021 23:58,11.4,1,42397781256
big bag powder,21/06/2021 23:58,11.4,1,42397781256
big bag powder,22/06/2021 23:58,11.4,1,42397781256
big bag powder,23/06/2021 23:58,11.4,1,42397781256
big bag powder,24/06/2021 23:58,11.4,1,42397781256
big bag powder,25/06/2021 23:58,11.4,1,42397781256
big bag powder,26/06/2021 23:58,11.4,1,42397781256
big bag powder,27/06/2021 23:58,11.4,1,42397781256
big bag powder,28/06/2021 23:58,11.4,1,42397781256
big bag powder,29/06/2021 23:58,11.4,1,42397781256
big bag powder,30/06/2021 23:58,11.4,1,42397781256
big bag powder,01/07/2021 23:58,11.4,1,42397781256
big bag powder,02/07/2021 23:58,11.4,1,42397781256
big bag powder,03/07/2021 23:58,11.4,1,42397781256
big bag powder,04/07/2021 23:58,11.4,1,42397781256
big bag powder,05/07/2021 23:58,11.4,1,42397781256
big bag powder,06/07/2021 23:58,11.4,1,42397781256
big bag powder,07/07/2021 23:58,11.4,1,42397781256
big bag powder,08/07/2021 23:58,11.4,1,42397781256
big bag powder,09/07/2021 23:58,11.4,1,42397781256
big bag powder,10/07/2021 23:58,11.4,1,42397781256
big bag powder,11/07/2021 23:58,11.4,1,42397781256
big bag powder,12/07/2021 23:58,11.4,1,42397781256
big bag powder,13/07/2021 23:58,11.4,1,42397781256
big bag powder,14/07/2021 23:58,11.4,1,42397781256
big bag powder,15/07/2021 23:58,11.4,1,42397781256
big bag powder,16/07/2021 23:58,11.4,1,42397781256
big bag powder,17/07/2021 23:58,11.4,1,42397781256
big bag powder,18/07/2021 23:58,11.4,1,42397781256
big bag powder,19/07/2021 23:58,11.4,1,42397781256
big bag powder,20/07/2021 23:58,11.4,1,42397781256
big bag powder,21/07/2021 23:58,11.4,1,42397781256
big bag powder,22/07/2021 23:58,11.4,1,42397781256
big bag powder,23/07/2021 23:58,11.4,1,42397781256
big bag powder,24/07/2021 23:58,11.4,1,42397781256
big bag powder,25/07/2021 23:58,11.4,1,42397781256
big bag powder,26/07/2021 23:58,11.4,1,42397781256
big bag powder,27/07/2021 23:58,11.4,1,42397781256
big bag powder,28/07/2021 23:58,11.4,1,42397781256
big bag powder,29/07/2021 23:58,11.4,1,42397781256
big bag powder,30/07/2021 23:58,11.4,1,42397781256
big bag powder,01/08/2021 23:58,11.4,1,42397781256
big bag powder,02/08/2021 23:58,11.4,1,42397781256
big bag powder,03/08/2021 23:58,11.4,1,42397781256
big bag powder,04/08/2021 23:58,11.4,1,42397781256
big bag powder,05/08/2021 23:58,11.4,1,42397781256
big bag powder,06/08/2021 23:58,11.4,1,42397781256
big bag powder,07/08/2021 23:58,11.4,1,42397781256
big bag powder,08/08/2021 23:58,11.4,1,42397781256
big bag powder,09/08/2021 23:58,11.4,1,42397781256
big bag powder,10/08/2021 23:58,11.4,1,42397781256
big bag powder,11/08/2021 23:58,11.4,1,42397781256
big bag powder,12/08/2021 23:58,11.4,1,42397781256
big bag powder,13/08/2021 23:58,11.4,1,42397781256
big bag powder,14/08/2021 23:58,11.4,1,42397781256
big bag powder,15/08/2021 23:58,11.4,1,42397781256
big bag powder,16/08/2021 23:58,11.4,1,42397781256
big bag powder,17/08/2021 23:58,11.4,1,42397781256
big bag powder,18/08/2021 23:58,11.4,1,42397781256
big bag powder,19/08/2021 23:58,11.4,1,42397781256
big bag powder,20/08/2021 23:58,11.4,1,42397781256
big bag powder,21/08/2021 23:58,11.4,1,42397781256
big bag powder,22/08/2021 23:58,11.4,1,42397781256
big bag powder,23/08/2021 23:58,11.4,1,42397781256
big bag powder,24/08/2021 23:58,11.4,1,42397781256
big bag powder,25/08/2021 23:58,11.4,1,42397781256
big bag powder,26/08/2021 23:58,11.4,1,42397781256
big bag powder,27/08/2021 23:58,11.4,1,42397781256
big bag powder,28/08/2021 23:58,11.4,1,42397781256
big bag powder,29/08/2021 23:58,11.4,1,42397781256
big bag powder,30/08/2021 23:58,11.4,1,42397781256
big bag powder,01/09/2021 23:58,11.4,1,42397781256
big bag powder,02/09/2021 23:58,11.4,1,42397781256
big bag powder,03/09/2021 23:58,11.4,1,42397781256
big bag powder,04/09/2021 23:58,11.4,1,42397781256
big bag powder,05/09/2021 23:58,11.4,1,42397781256
big bag powder,06/09/2021 23:58,11.4,1,42397781256
big bag powder,07/09/2021 23:58,11.4,1,42397781256
big bag powder,08/09/2021 23:58,11.4,1,42397781256
big bag powder,09/09/2021 23:58,11.4,1,42397781256
big bag powder,10/09/2021 23:58,11.4,1,42397781256
big bag powder,11/09/2021 23:58,11.4,1,42397781256
big bag powder,12/09/2021 23:58,11.4,1,42397781256
big bag powder,13/09/2021 23:58,11.4,1,42397781256
big bag powder,14/09/2021 23:58,11.4,1,42397781256
big bag powder,15/09/2021 23:58,11.4,1,42397781256
big bag powder,16/09/2021 23:58,11.4,1,42397781256
big bag powder,17/09/2021 23:58,11.4,1,42397781256
big bag powder,18/09/2021 23:58,11.4,1,42397781256
big bag powder,19/09/2021 23:58,11.4,1,42397781256
big bag powder,20/09/2021 23:58,11.4,1,42397781256
big bag powder,21/09/2021 23:58,11.4,1,42397781256
big bag powder,22/09/2021 23:58,11.4,1,42397781256
big bag powder,23/09/2021 23:58,11.4,1,42397781256
big bag powder,24/09/2021 23:58,11.4,1,42397781256
big bag powder,25/09/2021 23:58,11.4,1,42397781256
big bag powder,26/09/2021 23:58,11.4,1,42397781256
big bag powder,27/09/2021 23:58,11.4,1,42397781256
big bag powder,28/09/2021 23:58,11.4,1,42397781256
big bag powder,29/09/2021 23:58,11.4,1,42397781256
big bag powder,30/09/2021 23:58,11.4,1,42397781256
big bag powder,01/10/2021 23:58,11.4,1,42397781256
big bag powder,02/10/2021 23:58,11.4,1,42397781256
big bag powder,03/10/2021 23:58,11.4,1,42397781256
big bag powder,04/10/2021 23:58,11.4,1,42397781256
big bag powder,05/10/2021 23:58,11.4,1,42397781256
big bag powder,06/10/2021 23:58,11.4,1,42397781256
big bag powder,07/10/2021 23:58,11.4,1,42397781256
big bag powder,08/10/2021 23:58,11.4,1,42397781256
big bag powder,09/10/2021 23:58,11.4,1,42397781256
big bag powder,10/10/2021 23:58,11.4,1,42397781256
big bag powder,11/10/2021 23:58,11.4,1,42397781256
big bag powder,12/10/2021 23:58,11.4,1,42397781256
big bag powder,13/10/2021 23:58,11.4,1,42397781256
big bag powder,14/10/2021 23:58,11.4,1,42397781256
big bag powder,15/10/2021 23:58,11.4,1,42397781256
big bag powder,16/10/2021 23:58,11.4,1,42397781256
big bag powder,17/10/2021 23:58,11.4,1,42397781256
big bag powder,18/10/2021 23:58,11.4,1,42397781256
big bag powder,19/10/2021 23:58,11.4,1,42397781256
big bag powder,20/10/2021 23:58,11.4,1,42397781256
big bag powder,21/10/2021 23:58,11.4,1,42397781256
big bag powder,22/10/2021 23:58,11.4,1,42397781256
big bag powder,23/10/2021 23:58,11.4,1,42397781256
big bag powder,24/10/2021 23:58,11.4,1,42397781256
big bag powder,25/10/2021 23:58,11.4,1,42397781256
big bag powder,26/10/2021 23:58,11.4,1,42397781256
big bag powder,27/10/2021 23:58,11.4,1,42397781256
big bag powder,28/10/2021 23:58,11.4,1,42397781256
big bag powder,29/10/2021 23:58,11.4,1,42397781256
big bag powder,30/10/2021 23:58,11.4,1,42397781256
big bag powder,01/11/2021 23:58,11.4,1,42397781256
big bag powder,02/11/2021 23:58,11.4,1,42397781256
big bag powder,03/11/2021 23:58,11.4,1,42397781256
big bag powder,04/11/2021 23:58,11.4,1,42397781256
big bag powder,05/11/2021 23:58,11.4,1,42397781256
big bag powder,06/11/2021 23:58,11.4,1,42397781256
big bag powder,07/11/2021 23:58,11.4,1,42397781256
big bag powder,08/11/2021 23:58,11.4,1,42397781256
big bag powder,09/11/2021 23:58,11.4,1,42397781256
big bag powder,10/11/2021 23:58,11.4,1,42397781256
big bag powder,11/11/2021 23:58,11.4,1,42397781256
big bag powder,12/11/2021 23:58,11.4,1,42397781256
big bag powder,13/11/2021 23:58,11.4,1,42397781256
big bag powder,14/11/2021 23:58,11.4,1,42397781256
big bag powder,15/11/2021 23:58,11.4,1,42397781256
big bag powder,16/11/2021 23:58,11.4,1,42397781256
big bag powder,17/11/2021 23:58,11.4,1,42397781256
big bag powder,18/11/2021 23:58,11.4,1,42397781256
big bag powder,19/11/2021 23:58,11.4,1,42397781256
big bag powder,20/11/2021 23:58,11.4,1,42397781256
big bag powder,21/11/2021 23:58,11.4,1,42397781256
big bag powder,22/11/2021 23:58,11.4,1,42397781256
big bag powder,23/11/2021 23:58,11.4,1,42397781256
big bag powder,24/11/2021 23:58,11.4,1,42397781256
big bag powder,25/11/2021 23:58,11.4,1,42397781256
big bag powder,26/11/2021 23:58,11.4,1,42397781256
big bag powder,27/11/2021 23:58,11.4,1,42397781256
big bag powder,28/11/2021 23:58,11.4,1,42397781256
big bag powder,29/11/2021 23:58,11.4,1,42397781256
big bag powder,30/11/2021 23:58,11.4,1,42397781256
big bag powder,01/12/2021 23:58,11.4,1,42397781256
big bag powder,02/12/2021 23:58,11.4,1,42397781256
big bag powder,03/12/2021 23:58,11.4,1,42397781256
big bag powder,04/12/2021 23:58,11.4,1,42397781256
big bag powder,05/12/2021 23:58,11.4,1,42397781256
big bag powder,06/12/2021 23:58,11.4,1,42397781256
big bag powder,07/12/2021 23:58,11.4,1,42397781256
big bag powder,08/12/2021 23:58,11.4,1,42397781256
big bag powder,09/12/2021 23:58,11.4,1,42397781256
big bag powder,10/12/2021 23:58,11.4,1,42397781256
big bag powder,11/12/2021 23:58,11.4,1,42397781256
big bag powder,12/12/2021 23:58,11.4,1,42397781256
big bag powder,13/12/2021 23:58,11.4,1,42397781256
big bag powder,14/12/2021 23:58,11.4,1,42397781256
big bag powder,15/12/2021 23:58,11.4,1,42397781256
big bag powder,16/12/2021 23:58,11.4,1,42397781256
big bag powder,17/12/2021 23:58,11.4,1,42397781256
big bag powder,18/12/2021 23:58,11.4,1,42397781256
big bag powder,19/12/2021 23:58,11.4,1,42397781256
big bag powder,20/12/2021 23:58,11.4,1,42397781256
big bag powder,21/12/2021 23:58,11.4,1,42397781256
big bag powder,22/12/2021 23:58,11.4,1,42397781256
big bag powder,23/12/2021 23:58,11.4,1,42397781256
big bag powder,24/12/2021 23:58,11.4,1,42397781256
big bag powder,25/12/2021 23:58,11.4,1,42397781256
big bag powder,26/12/2021 23:58,11.4,1,42397781256
big bag powder,27/12/2021 23:58,11.4,1,42397781256
big bag powder,28/12/2021 23:58,11.4,1,42397781256
big bag powder,29/12/2021 23:58,11.4,1,42397781256
big bag powder,30/12/2021 23:58,11.4,1,42397781256
