VarName,TimeString,VarValue,Validity,Time_ms
sprayed hours,31/03/2021 23:59,10.4,1,42397785447
sprayed hours,24/07/2021 23:59,10.4,1,42397785447
sprayed hours,25/07/2021 23:59,10.4,1,42397785447
sprayed hours,26/07/2021 23:59,10.4,1,42397785447
sprayed hours,27/07/2021 23:59,10.4,1,42397785447
sprayed hours,28/07/2021 23:59,10.4,1,42397785447
sprayed hours,29/07/2021 23:59,10.4,1,42397785447
sprayed hours,30/07/2021 23:59,10.4,1,42397785447
sprayed hours,31/07/2021 23:59,10.4,1,42397785447
sprayed hours,01/08/2021 23:59,10.4,1,42397785447
sprayed hours,02/08/2021 23:59,10.4,1,42397785447
sprayed hours,03/08/2021 23:59,10.4,1,42397785447
sprayed hours,04/08/2021 23:59,10.4,1,42397785447
sprayed hours,05/08/2021 23:59,10.4,1,42397785447
sprayed hours,06/08/2021 23:59,10.4,1,42397785447
sprayed hours,07/08/2021 23:59,10.4,1,42397785447
sprayed hours,08/08/2021 23:59,10.4,1,42397785447
sprayed hours,09/08/2021 23:59,10.4,1,42397785447
sprayed hours,10/08/2021 23:59,10.4,1,42397785447
sprayed hours,11/08/2021 23:59,10.4,1,42397785447
sprayed hours,12/08/2021 23:59,10.4,1,42397785447
sprayed hours,13/08/2021 23:59,10.4,1,42397785447
sprayed hours,14/08/2021 23:59,10.4,1,42397785447
sprayed hours,15/08/2021 23:59,10.4,1,42397785447
sprayed hours,16/08/2021 23:59,10.4,1,42397785447
sprayed hours,17/08/2021 23:59,10.4,1,42397785447
sprayed hours,18/08/2021 23:59,10.4,1,42397785447
sprayed hours,19/08/2021 23:59,10.4,1,42397785447
sprayed hours,20/08/2021 23:59,10.4,1,42397785447
sprayed hours,21/08/2021 23:59,10.4,1,42397785447
sprayed hours,22/08/2021 23:59,10.4,1,42397785447
sprayed hours,23/08/2021 23:59,10.4,1,42397785447
sprayed hours,24/08/2021 23:59,10.4,1,42397785447
sprayed hours,25/08/2021 23:59,10.4,1,42397785447
sprayed hours,26/08/2021 23:59,10.4,1,42397785447
sprayed hours,27/08/2021 23:59,10.4,1,42397785447
sprayed hours,28/08/2021 23:59,10.4,1,42397785447
sprayed hours,29/08/2021 23:59,10.4,1,42397785447
sprayed hours,30/08/2021 23:59,10.4,1,42397785447
sprayed hours,31/08/2021 23:59,10.4,1,42397785447
sprayed hours,01/09/2021 23:59,10.4,1,42397785447
sprayed hours,02/09/2021 23:59,10.4,1,42397785447
sprayed hours,03/09/2021 23:59,10.4,1,42397785447
sprayed hours,04/09/2021 23:59,10.4,1,42397785447
sprayed hours,05/09/2021 23:59,10.4,1,42397785447
sprayed hours,06/09/2021 23:59,10.4,1,42397785447
sprayed hours,07/09/2021 23:59,10.4,1,42397785447
sprayed hours,08/09/2021 23:59,10.4,1,42397785447
sprayed hours,09/09/2021 23:59,10.4,1,42397785447
sprayed hours,10/09/2021 23:59,10.4,1,42397785447
sprayed hours,11/09/2021 23:59,10.4,1,42397785447
sprayed hours,12/09/2021 23:59,10.4,1,42397785447
sprayed hours,13/09/2021 23:59,10.4,1,42397785447
sprayed hours,14/09/2021 23:59,10.4,1,42397785447
sprayed hours,15/09/2021 23:59,10.4,1,42397785447
sprayed hours,16/09/2021 23:59,10.4,1,42397785447
sprayed hours,17/09/2021 23:59,10.4,1,42397785447
sprayed hours,18/09/2021 23:59,10.4,1,42397785447
sprayed hours,19/09/2021 23:59,10.4,1,42397785447
sprayed hours,20/09/2021 23:59,10.4,1,42397785447
sprayed hours,21/09/2021 23:59,10.4,1,42397785447
sprayed hours,22/09/2021 23:59,10.4,1,42397785447
sprayed hours,23/09/2021 23:59,10.4,1,42397785447
sprayed hours,24/09/2021 23:59,10.4,1,42397785447
sprayed hours,25/09/2021 23:59,10.4,1,42397785447
sprayed hours,26/09/2021 23:59,10.4,1,42397785447
sprayed hours,27/09/2021 23:59,10.4,1,42397785447
sprayed hours,28/09/2021 23:59,10.4,1,42397785447
sprayed hours,29/09/2021 23:59,10.4,1,42397785447
sprayed hours,30/09/2021 23:59,10.4,1,42397785447
sprayed hours,01/10/2021 23:59,10.4,1,42397785447
sprayed hours,02/10/2021 23:59,10.4,1,42397785447
sprayed hours,03/10/2021 23:59,10.4,1,42397785447
sprayed hours,04/10/2021 23:59,10.4,1,42397785447
sprayed hours,05/10/2021 23:59,10.4,1,42397785447
sprayed hours,06/10/2021 23:59,10.4,1,42397785447
sprayed hours,07/10/2021 23:59,10.4,1,42397785447
sprayed hours,08/10/2021 23:59,10.4,1,42397785447
sprayed hours,09/10/2021 23:59,10.4,1,42397785447
sprayed hours,10/10/2021 23:59,10.4,1,42397785447
sprayed hours,11/10/2021 23:59,10.4,1,42397785447
sprayed hours,12/10/2021 23:59,10.4,1,42397785447
sprayed hours,13/10/2021 23:59,10.4,1,42397785447
sprayed hours,14/10/2021 23:59,10.4,1,42397785447
sprayed hours,15/10/2021 23:59,10.4,1,42397785447
sprayed hours,16/10/2021 23:59,10.4,1,42397785447
sprayed hours,17/10/2021 23:59,10.4,1,42397785447
sprayed hours,18/10/2021 23:59,10.4,1,42397785447
sprayed hours,19/10/2021 23:59,10.4,1,42397785447
sprayed hours,20/10/2021 23:59,10.4,1,42397785447
sprayed hours,21/10/2021 23:59,10.4,1,42397785447
sprayed hours,22/10/2021 23:59,10.4,1,42397785447
sprayed hours,23/10/2021 23:59,10.4,1,42397785447
sprayed hours,24/10/2021 23:59,10.4,1,42397785447
sprayed hours,25/10/2021 23:59,10.4,1,42397785447
sprayed hours,26/10/2021 23:59,10.4,1,42397785447
sprayed hours,27/10/2021 23:59,10.4,1,42397785447
sprayed hours,28/10/2021 23:59,10.4,1,42397785447
sprayed hours,29/10/2021 23:59,10.4,1,42397785447
sprayed hours,30/10/2021 23:59,10.4,1,42397785447
sprayed hours,31/10/2021 23:59,10.4,1,42397785447
sprayed hours,01/11/2021 23:59,10.4,1,42397785447
sprayed hours,02/11/2021 23:59,10.4,1,42397785447
sprayed hours,03/11/2021 23:59,10.4,1,42397785447
sprayed hours,04/11/2021 23:59,10.4,1,42397785447
sprayed hours,05/11/2021 23:59,10.4,1,42397785447
sprayed hours,06/11/2021 23:59,10.4,1,42397785447
sprayed hours,07/11/2021 23:59,10.4,1,42397785447
sprayed hours,08/11/2021 23:59,10.4,1,42397785447
sprayed hours,09/11/2021 23:59,10.4,1,42397785447
sprayed hours,10/11/2021 23:59,10.4,1,42397785447
sprayed hours,11/11/2021 23:59,10.4,1,42397785447
sprayed hours,12/11/2021 23:59,10.4,1,42397785447
sprayed hours,13/11/2021 23:59,10.4,1,42397785447
sprayed hours,14/11/2021 23:59,10.4,1,42397785447
sprayed hours,15/11/2021 23:59,10.4,1,42397785447
sprayed hours,16/11/2021 23:59,10.4,1,42397785447
sprayed hours,17/11/2021 23:59,10.4,1,42397785447
sprayed hours,18/11/2021 23:59,10.4,1,42397785447
sprayed hours,19/11/2021 23:59,10.4,1,42397785447
sprayed hours,20/11/2021 23:59,10.4,1,42397785447
sprayed hours,21/11/2021 23:59,10.4,1,42397785447
sprayed hours,22/11/2021 23:59,10.4,1,42397785447
sprayed hours,23/11/2021 23:59,10.4,1,42397785447
sprayed hours,24/11/2021 23:59,10.4,1,42397785447
sprayed hours,25/11/2021 23:59,10.4,1,42397785447
sprayed hours,26/11/2021 23:59,10.4,1,42397785447
sprayed hours,27/11/2021 23:59,10.4,1,42397785447
sprayed hours,28/11/2021 23:59,10.4,1,42397785447
sprayed hours,29/11/2021 23:59,10.4,1,42397785447
sprayed hours,30/11/2021 23:59,10.4,1,42397785447
sprayed hours,01/12/2021 23:59,10.4,1,42397785447
sprayed hours,02/12/2021 23:59,10.4,1,42397785447
sprayed hours,03/12/2021 23:59,10.4,1,42397785447
sprayed hours,04/12/2021 23:59,10.4,1,42397785447
sprayed hours,05/12/2021 23:59,10.4,1,42397785447
sprayed hours,06/12/2021 23:59,10.4,1,42397785447
sprayed hours,07/12/2021 23:59,10.4,1,42397785447
sprayed hours,08/12/2021 23:59,10.4,1,42397785447
sprayed hours,09/12/2021 23:59,10.4,1,42397785447
sprayed hours,10/12/2021 23:59,10.4,1,42397785447
sprayed hours,11/12/2021 23:59,10.4,1,42397785447
sprayed hours,12/12/2021 23:59,10.4,1,42397785447
sprayed hours,13/12/2021 23:59,10.4,1,42397785447
sprayed hours,14/12/2021 23:59,10.4,1,42397785447
sprayed hours,15/12/2021 23:59,10.4,1,42397785447
sprayed hours,16/12/2021 23:59,10.4,1,42397785447
sprayed hours,17/12/2021 23:59,10.4,1,42397785447
sprayed hours,18/12/2021 23:59,10.4,1,42397785447
sprayed hours,19/12/2021 23:59,10.4,1,42397785447
sprayed hours,20/12/2021 23:59,10.4,1,42397785447
sprayed hours,21/12/2021 23:59,10.4,1,42397785447
sprayed hours,22/12/2021 23:59,10.4,1,42397785447
sprayed hours,23/12/2021 23:59,10.4,1,42397785447
sprayed hours,24/12/2021 23:59,10.4,1,42397785447
sprayed hours,25/12/2021 23:59,10.4,1,42397785447
sprayed hours,26/12/2021 23:59,10.4,1,42397785447
sprayed hours,27/12/2021 23:59,10.4,1,42397785447
sprayed hours,28/12/2021 23:59,10.4,1,42397785447
sprayed hours,29/12/2021 23:59,10.4,1,42397785447
sprayed hours,30/12/2021 23:59,10.4,1,42397785447
sprayed hours,31/12/2021 23:59,10.4,1,42397785447
sprayed hours,01/01/2021 23:59,10.4,1,42397785447
sprayed hours,02/01/2021 23:59,10.4,1,42397785447
sprayed hours,03/01/2021 23:59,10.4,1,42397785447
sprayed hours,04/01/2021 23:59,10.4,1,42397785447
sprayed hours,05/01/2021 23:59,10.4,1,42397785447
sprayed hours,06/01/2021 23:59,10.4,1,42397785447
sprayed hours,07/01/2021 23:59,10.4,1,42397785447
sprayed hours,08/01/2021 23:59,10.4,1,42397785447
sprayed hours,09/01/2021 23:59,10.4,1,42397785447
sprayed hours,10/01/2021 23:59,10.4,1,42397785447
sprayed hours,11/01/2021 23:59,10.4,1,42397785447
sprayed hours,12/01/2021 23:59,10.4,1,42397785447
sprayed hours,13/01/2021 23:59,10.4,1,42397785447
sprayed hours,14/01/2021 23:59,10.4,1,42397785447
sprayed hours,15/01/2021 23:59,10.4,1,42397785447
sprayed hours,16/01/2021 23:59,10.4,1,42397785447
sprayed hours,17/01/2021 23:59,10.4,1,42397785447
sprayed hours,18/01/2021 23:59,10.4,1,42397785447
sprayed hours,19/01/2021 23:59,10.4,1,42397785447
sprayed hours,20/01/2021 23:59,10.4,1,42397785447
sprayed hours,21/01/2021 23:59,10.4,1,42397785447
sprayed hours,22/01/2021 23:59,10.4,1,42397785447
sprayed hours,23/01/2021 23:59,10.4,1,42397785447
sprayed hours,24/01/2021 23:59,10.4,1,42397785447
sprayed hours,25/01/2021 23:59,10.4,1,42397785447
sprayed hours,26/01/2021 23:59,10.4,1,42397785447
sprayed hours,27/01/2021 23:59,10.4,1,42397785447
sprayed hours,28/01/2021 23:59,10.4,1,42397785447
sprayed hours,29/01/2021 23:59,10.4,1,42397785447
sprayed hours,30/01/2021 23:59,10.4,1,42397785447
sprayed hours,31/01/2021 23:59,10.4,1,42397785447
sprayed hours,01/02/2021 23:59,10.4,1,42397785447
sprayed hours,02/02/2021 23:59,10.4,1,42397785447
sprayed hours,03/02/2021 23:59,10.4,1,42397785447
sprayed hours,04/02/2021 23:59,10.4,1,42397785447
sprayed hours,05/02/2021 23:59,10.4,1,42397785447
sprayed hours,06/02/2021 23:59,10.4,1,42397785447
sprayed hours,07/02/2021 23:59,10.4,1,42397785447
sprayed hours,08/02/2021 23:59,10.4,1,42397785447
sprayed hours,09/02/2021 23:59,10.4,1,42397785447
sprayed hours,10/02/2021 23:59,10.4,1,42397785447
sprayed hours,11/02/2021 23:59,10.4,1,42397785447
sprayed hours,12/02/2021 23:59,10.4,1,42397785447
sprayed hours,13/02/2021 23:59,10.4,1,42397785447
sprayed hours,14/02/2021 23:59,10.4,1,42397785447
sprayed hours,15/02/2021 23:59,10.4,1,42397785447
sprayed hours,16/02/2021 23:59,10.4,1,42397785447
sprayed hours,17/02/2021 23:59,10.4,1,42397785447
sprayed hours,18/02/2021 23:59,10.4,1,42397785447
sprayed hours,19/02/2021 23:59,10.4,1,42397785447
sprayed hours,20/02/2021 23:59,10.4,1,42397785447
sprayed hours,21/02/2021 23:59,10.4,1,42397785447
sprayed hours,22/02/2021 23:59,10.4,1,42397785447
sprayed hours,23/02/2021 23:59,10.4,1,42397785447
sprayed hours,24/02/2021 23:59,10.4,1,42397785447
sprayed hours,25/02/2021 23:59,10.4,1,42397785447
sprayed hours,26/02/2021 23:59,10.4,1,42397785447
sprayed hours,27/02/2021 23:59,10.4,1,42397785447
sprayed hours,28/02/2021 23:59,10.4,1,42397785447
sprayed hours,29/02/2021 23:59,10.4,1,42397785447
sprayed hours,01/03/2021 23:59,10.4,1,42397785447
sprayed hours,02/03/2021 23:59,10.4,1,42397785447
sprayed hours,03/03/2021 23:59,10.4,1,42397785447
sprayed hours,04/03/2021 23:59,10.4,1,42397785447
sprayed hours,05/03/2021 23:59,10.4,1,42397785447
sprayed hours,06/03/2021 23:59,10.4,1,42397785447
sprayed hours,07/03/2021 23:59,10.4,1,42397785447
sprayed hours,08/03/2021 23:59,10.4,1,42397785447
sprayed hours,09/03/2021 23:59,10.4,1,42397785447
sprayed hours,10/03/2021 23:59,10.4,1,42397785447
sprayed hours,11/03/2021 23:59,10.4,1,42397785447
sprayed hours,12/03/2021 23:59,10.4,1,42397785447
sprayed hours,13/03/2021 23:59,10.4,1,42397785447
sprayed hours,14/03/2021 23:59,10.4,1,42397785447
sprayed hours,15/03/2021 23:59,10.4,1,42397785447
sprayed hours,16/03/2021 23:59,10.4,1,42397785447
sprayed hours,17/03/2021 23:59,10.4,1,42397785447
sprayed hours,18/03/2021 23:59,10.4,1,42397785447
sprayed hours,19/03/2021 23:59,10.4,1,42397785447
sprayed hours,20/03/2021 23:59,10.4,1,42397785447
sprayed hours,21/03/2021 23:59,10.4,1,42397785447
sprayed hours,22/03/2021 23:59,10.4,1,42397785447
sprayed hours,23/03/2021 23:59,10.4,1,42397785447
sprayed hours,24/03/2021 23:59,10.4,1,42397785447
sprayed hours,25/03/2021 23:59,10.4,1,42397785447
sprayed hours,26/03/2021 23:59,10.4,1,42397785447
sprayed hours,27/03/2021 23:59,10.4,1,42397785447
sprayed hours,28/03/2021 23:59,10.4,1,42397785447
sprayed hours,29/03/2021 23:59,10.4,1,42397785447
sprayed hours,30/03/2021 23:59,10.4,1,42397785447
sprayed hours,31/03/2021 23:59,10.4,1,42397785447
sprayed hours,01/04/2021 23:59,10.4,1,42397785447
sprayed hours,02/04/2021 23:59,10.4,1,42397785447
sprayed hours,03/04/2021 23:59,10.4,1,42397785447
sprayed hours,04/04/2021 23:59,10.4,1,42397785447
sprayed hours,05/04/2021 23:59,10.4,1,42397785447
sprayed hours,06/04/2021 23:59,10.4,1,42397785447
sprayed hours,07/04/2021 23:59,10.4,1,42397785447
sprayed hours,08/04/2021 23:59,10.4,1,42397785447
sprayed hours,09/04/2021 23:59,10.4,1,42397785447
sprayed hours,10/04/2021 23:59,10.4,1,42397785447
sprayed hours,11/04/2021 23:59,10.4,1,42397785447
sprayed hours,12/04/2021 23:59,10.4,1,42397785447
sprayed hours,13/04/2021 23:59,10.4,1,42397785447
sprayed hours,14/04/2021 23:59,10.4,1,42397785447
sprayed hours,15/04/2021 23:59,10.4,1,42397785447
sprayed hours,16/04/2021 23:59,10.4,1,42397785447
sprayed hours,17/04/2021 23:59,10.4,1,42397785447
sprayed hours,18/04/2021 23:59,10.4,1,42397785447
sprayed hours,19/04/2021 23:59,10.4,1,42397785447
sprayed hours,20/04/2021 23:59,10.4,1,42397785447
sprayed hours,21/04/2021 23:59,10.4,1,42397785447
sprayed hours,22/04/2021 23:59,10.4,1,42397785447
sprayed hours,23/04/2021 23:59,10.4,1,42397785447
sprayed hours,24/04/2021 23:59,10.4,1,42397785447
sprayed hours,25/04/2021 23:59,10.4,1,42397785447
sprayed hours,26/04/2021 23:59,10.4,1,42397785447
sprayed hours,27/04/2021 23:59,10.4,1,42397785447
sprayed hours,28/04/2021 23:59,10.4,1,42397785447
sprayed hours,29/04/2021 23:59,10.4,1,42397785447
sprayed hours,30/04/2021 23:59,10.4,1,42397785447
sprayed hours,01/05/2021 23:59,10.4,1,42397785447
sprayed hours,02/05/2021 23:59,10.4,1,42397785447
sprayed hours,03/05/2021 23:59,10.4,1,42397785447
sprayed hours,04/05/2021 23:59,10.4,1,42397785447
sprayed hours,05/05/2021 23:59,10.4,1,42397785447
sprayed hours,06/05/2021 23:59,10.4,1,42397785447
sprayed hours,07/05/2021 23:59,10.4,1,42397785447
sprayed hours,08/05/2021 23:59,10.4,1,42397785447
sprayed hours,09/05/2021 23:59,10.4,1,42397785447
sprayed hours,10/05/2021 23:59,10.4,1,42397785447
sprayed hours,11/05/2021 23:59,10.4,1,42397785447
sprayed hours,12/05/2021 23:59,10.4,1,42397785447
sprayed hours,13/05/2021 23:59,10.4,1,42397785447
sprayed hours,14/05/2021 23:59,10.4,1,42397785447
sprayed hours,15/05/2021 23:59,10.4,1,42397785447
sprayed hours,16/05/2021 23:59,10.4,1,42397785447
sprayed hours,17/05/2021 23:59,10.4,1,42397785447
sprayed hours,18/05/2021 23:59,10.4,1,42397785447
sprayed hours,19/05/2021 23:59,10.4,1,42397785447
sprayed hours,20/05/2021 23:59,10.4,1,42397785447
sprayed hours,21/05/2021 23:59,10.4,1,42397785447
sprayed hours,22/05/2021 23:59,10.4,1,42397785447
sprayed hours,23/05/2021 23:59,10.4,1,42397785447
sprayed hours,24/05/2021 23:59,10.4,1,42397785447
sprayed hours,25/05/2021 23:59,10.4,1,42397785447
sprayed hours,26/05/2021 23:59,10.4,1,42397785447
sprayed hours,27/05/2021 23:59,10.4,1,42397785447
sprayed hours,28/05/2021 23:59,10.4,1,42397785447
sprayed hours,29/05/2021 23:59,10.4,1,42397785447
sprayed hours,30/05/2021 23:59,10.4,1,42397785447
sprayed hours,31/05/2021 23:59,10.4,1,42397785447
sprayed hours,01/06/2021 23:59,10.4,1,42397785447
sprayed hours,02/06/2021 23:59,10.4,1,42397785447
sprayed hours,03/06/2021 23:59,10.4,1,42397785447
sprayed hours,04/06/2021 23:59,10.4,1,42397785447
sprayed hours,05/06/2021 23:59,10.4,1,42397785447
sprayed hours,06/06/2021 23:59,10.4,1,42397785447
sprayed hours,07/06/2021 23:59,10.4,1,42397785447
sprayed hours,08/06/2021 23:59,10.4,1,42397785447
sprayed hours,09/06/2021 23:59,10.4,1,42397785447
sprayed hours,10/06/2021 23:59,10.4,1,42397785447
sprayed hours,11/06/2021 23:59,10.4,1,42397785447
sprayed hours,12/06/2021 23:59,10.4,1,42397785447
sprayed hours,13/06/2021 23:59,10.4,1,42397785447
sprayed hours,14/06/2021 23:59,10.4,1,42397785447
sprayed hours,15/06/2021 23:59,10.4,1,42397785447
sprayed hours,16/06/2021 23:59,10.4,1,42397785447
sprayed hours,17/06/2021 23:59,10.4,1,42397785447
sprayed hours,18/06/2021 23:59,10.4,1,42397785447
sprayed hours,19/06/2021 23:59,10.4,1,42397785447
sprayed hours,20/06/2021 23:59,10.4,1,42397785447
sprayed hours,21/06/2021 23:59,10.4,1,42397785447
$RT_OFF$,22/06/2021 00:59,,,
