VarName,TimeString,VarValue,Validity,Time_ms
Automatic - Manual - Idle,21/03/2021 23:58,1.8,1,1
Automatic - Manual - Idle,22/03/2021 23:58,1.8,1,1
Automatic - Manual - Idle,23/03/2021 23:58,1.8,1,1
Automatic - Manual - Idle,24/03/2021 23:58,1.8,1,1
Automatic - Manual - Idle,25/03/2021 23:58,1.8,1,1
Automatic - Manual - Idle,26/03/2021 23:58,1.8,1,1
Automatic - Manual - Idle,27/03/2021 23:58,1.8,1,1
Automatic - Manual - Idle,28/03/2021 23:58,1.8,1,1
Automatic - Manual - Idle,29/03/2021 23:58,1.8,1,1
Automatic - Manual - Idle,30/03/2021 23:58,1.8,1,1
Automatic - Manual - Idle,01/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,02/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,03/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,04/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,05/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,06/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,07/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,08/04/2021 03:59,50.4,1,1
Automatic - Manual - Idle,08/04/2021 13:59,10.4,1,1
Automatic - Manual - Idle,08/04/2021 23:59,100.4,1,1
Automatic - Manual - Idle,09/04/2021 01:18,0.7,1,1
Automatic - Manual - Idle,09/04/2021 07:58,0.7,1,1
Automatic - Manual - Idle,09/04/2021 09:58,0.7,1,1
Automatic - Manual - Idle,09/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,10/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,11/04/2021 23:58,8.4,1,1
Automatic - Manual - Idle,11/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,12/04/2021 23:58,15.4,1,1
Automatic - Manual - Idle,12/04/2021 23:58,51.4,1,1
Automatic - Manual - Idle,13/04/2021 03:58,51.4,1,1
Automatic - Manual - Idle,13/04/2021 13:58,1.8,1,1
Automatic - Manual - Idle,13/04/2021 23:58,31.4,1,1
Automatic - Manual - Idle,14/04/2021 13:58,19.7,1,1
Automatic - Manual - Idle,14/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,15/04/2021 14:58,41.4,1,1
Automatic - Manual - Idle,15/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,16/04/2021 19:18,19.4,1,1
Automatic - Manual - Idle,16/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,17/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,18/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,19/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,20/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,21/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,22/04/2021 07:18,1.8,1,1
Automatic - Manual - Idle,22/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,23/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,24/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,25/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,26/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,27/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,28/04/2021 23:58,2.8,1,1
Automatic - Manual - Idle,29/04/2021 23:58,1.8,3,1
Automatic - Manual - Idle,30/04/2021 23:58,1.8,1,1
Automatic - Manual - Idle,01/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,02/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,03/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,04/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,05/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,06/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,07/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,08/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,09/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,10/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,11/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,12/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,13/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,14/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,15/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,16/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,17/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,18/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,19/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,20/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,21/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,22/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,23/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,24/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,25/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,26/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,27/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,28/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,29/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,30/05/2021 23:58,1.8,1,1
Automatic - Manual - Idle,01/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,02/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,03/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,04/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,05/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,06/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,07/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,08/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,09/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,10/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,11/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,12/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,13/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,14/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,15/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,16/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,17/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,18/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,19/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,20/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,21/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,22/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,23/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,24/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,25/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,26/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,27/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,28/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,29/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,30/06/2021 23:58,1.8,1,1
Automatic - Manual - Idle,01/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,02/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,03/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,04/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,05/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,06/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,07/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,08/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,09/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,10/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,11/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,12/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,13/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,14/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,15/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,16/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,17/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,18/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,19/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,20/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,21/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,22/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,23/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,24/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,25/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,26/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,27/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,28/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,29/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,30/07/2021 23:58,1.8,1,1
Automatic - Manual - Idle,01/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,02/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,03/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,04/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,05/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,06/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,07/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,08/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,09/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,10/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,11/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,12/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,13/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,14/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,15/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,16/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,17/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,18/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,19/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,20/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,21/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,22/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,23/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,24/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,25/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,26/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,27/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,28/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,29/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,30/08/2021 23:58,1.8,1,1
Automatic - Manual - Idle,01/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,02/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,03/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,04/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,05/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,06/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,07/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,08/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,09/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,10/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,11/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,12/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,13/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,14/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,15/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,16/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,17/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,18/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,19/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,20/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,21/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,22/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,23/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,24/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,25/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,26/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,27/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,28/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,29/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,30/09/2021 23:58,1.8,1,1
Automatic - Manual - Idle,01/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,02/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,03/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,04/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,05/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,06/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,07/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,08/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,09/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,10/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,11/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,12/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,13/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,14/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,15/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,16/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,17/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,18/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,19/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,20/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,21/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,22/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,23/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,24/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,25/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,26/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,27/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,28/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,29/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,30/10/2021 23:58,1.8,1,1
Automatic - Manual - Idle,01/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,02/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,03/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,04/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,05/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,06/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,07/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,08/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,09/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,10/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,11/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,12/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,13/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,14/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,15/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,16/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,17/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,18/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,19/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,20/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,21/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,22/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,23/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,24/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,25/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,26/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,27/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,28/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,29/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,30/11/2021 23:58,1.8,1,1
Automatic - Manual - Idle,01/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,02/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,03/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,04/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,05/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,06/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,07/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,08/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,09/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,10/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,11/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,12/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,13/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,14/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,15/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,16/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,17/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,18/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,19/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,20/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,21/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,22/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,23/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,24/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,25/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,26/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,27/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,28/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,29/12/2021 23:58,1.8,1,1
Automatic - Manual - Idle,30/12/2021 23:58,1.8,1,1
