VarName,TimeString,VarValue,Validity,Time_ms
coated parts,12/04/2021 23:58,15.4,1,42397781256
coated parts,12/04/2021 23:58,51.4,1,42397781256
coated parts,13/04/2021 03:58,51.4,1,42397781256
coated parts,13/04/2021 13:58,11.4,1,42397781256
coated parts,13/04/2021 23:58,31.4,1,42397781256
coated parts,14/04/2021 13:58,19.7,1,42397781256
coated parts,14/04/2021 23:58,11.4,1,42397781256
coated parts,15/04/2021 14:58,41.4,1,42397781256
coated parts,15/04/2021 23:58,11.4,1,42397781256
coated parts,16/04/2021 19:18,19.4,1,42397781256
coated parts,16/04/2021 23:58,11.4,1,42397781256
coated parts,17/04/2021 23:58,11.4,1,42397781256
coated parts,18/04/2021 23:58,11.4,1,42397781256
coated parts,19/04/2021 23:58,11.4,1,42397781256
coated parts,20/04/2021 23:58,11.4,1,42397781256
coated parts,21/04/2021 23:58,11.4,1,42397781256
coated parts,22/04/2021 07:18,11.4,1,42397781256
coated parts,22/04/2021 23:58,11.4,1,42397781256
coated parts,23/04/2021 23:58,11.4,1,42397781256
coated parts,24/04/2021 23:58,11.4,1,42397781256
coated parts,25/04/2021 23:58,11.4,1,42397781256
coated parts,26/04/2021 23:58,11.4,1,42397781256
coated parts,27/04/2021 23:58,11.4,1,42397781256
coated parts,28/04/2021 23:58,91.4,1,42397781256
coated parts,29/04/2021 23:58,11.4,1,42397781256
coated parts,30/04/2021 23:58,11.4,1,42397781256
coated parts,01/05/2021 23:58,11.4,1,42397781256
coated parts,02/05/2021 23:58,11.4,1,42397781256
coated parts,03/05/2021 23:58,11.4,1,42397781256
coated parts,04/05/2021 23:58,11.4,1,42397781256
coated parts,05/05/2021 23:58,11.4,1,42397781256
coated parts,06/05/2021 23:58,11.4,1,42397781256
coated parts,07/05/2021 23:58,11.4,1,42397781256
coated parts,08/05/2021 23:58,11.4,1,42397781256
coated parts,09/05/2021 23:58,11.4,1,42397781256
coated parts,10/05/2021 23:58,11.4,1,42397781256
coated parts,11/05/2021 23:58,11.4,1,42397781256
coated parts,12/05/2021 23:58,11.4,1,42397781256
coated parts,13/05/2021 23:58,11.4,1,42397781256
coated parts,14/05/2021 23:58,11.4,1,42397781256
coated parts,15/05/2021 23:58,11.4,1,42397781256
coated parts,16/05/2021 23:58,11.4,1,42397781256
coated parts,17/05/2021 23:58,11.4,1,42397781256
coated parts,18/05/2021 23:58,11.4,1,42397781256
coated parts,19/05/2021 23:58,11.4,1,42397781256
coated parts,20/05/2021 23:58,11.4,1,42397781256
coated parts,21/05/2021 23:58,11.4,1,42397781256
coated parts,22/05/2021 23:58,11.4,1,42397781256
coated parts,23/05/2021 23:58,11.4,1,42397781256
coated parts,24/05/2021 23:58,11.4,1,42397781256
coated parts,25/05/2021 23:58,11.4,1,42397781256
coated parts,26/05/2021 23:58,11.4,1,42397781256
coated parts,27/05/2021 23:58,11.4,1,42397781256
coated parts,28/05/2021 23:58,11.4,1,42397781256
coated parts,29/05/2021 23:58,11.4,1,42397781256
coated parts,30/05/2021 23:58,11.4,1,42397781256
coated parts,01/06/2021 23:58,11.4,1,42397781256
coated parts,02/06/2021 23:58,11.4,1,42397781256
coated parts,03/06/2021 23:58,11.4,1,42397781256
coated parts,04/06/2021 23:58,11.4,1,42397781256
coated parts,05/06/2021 23:58,11.4,1,42397781256
coated parts,06/06/2021 23:58,11.4,1,42397781256
coated parts,07/06/2021 23:58,11.4,1,42397781256
coated parts,08/06/2021 23:58,11.4,1,42397781256
coated parts,09/06/2021 23:58,11.4,1,42397781256
coated parts,10/06/2021 23:58,11.4,1,42397781256
coated parts,11/06/2021 23:58,11.4,1,42397781256
coated parts,12/06/2021 23:58,11.4,1,42397781256
coated parts,13/06/2021 23:58,11.4,1,42397781256
coated parts,14/06/2021 23:58,11.4,1,42397781256
coated parts,15/06/2021 23:58,11.4,1,42397781256
coated parts,16/06/2021 23:58,11.4,1,42397781256
coated parts,17/06/2021 23:58,11.4,1,42397781256
coated parts,18/06/2021 23:58,11.4,1,42397781256
coated parts,19/06/2021 23:58,11.4,1,42397781256
coated parts,20/06/2021 23:58,11.4,1,42397781256
coated parts,21/06/2021 23:58,11.4,1,42397781256
coated parts,22/06/2021 23:58,11.4,1,42397781256
coated parts,23/06/2021 23:58,11.4,1,42397781256
coated parts,24/06/2021 23:58,11.4,1,42397781256
coated parts,25/06/2021 23:58,11.4,1,42397781256
coated parts,26/06/2021 23:58,11.4,1,42397781256
coated parts,27/06/2021 23:58,11.4,1,42397781256
coated parts,28/06/2021 23:58,11.4,1,42397781256
coated parts,29/06/2021 23:58,11.4,1,42397781256
coated parts,30/06/2021 23:58,11.4,1,42397781256
coated parts,01/07/2021 23:58,11.4,1,42397781256
coated parts,02/07/2021 23:58,11.4,1,42397781256
coated parts,03/07/2021 23:58,11.4,1,42397781256
coated parts,04/07/2021 23:58,11.4,1,42397781256
coated parts,05/07/2021 23:58,11.4,1,42397781256
coated parts,06/07/2021 23:58,11.4,1,42397781256
coated parts,07/07/2021 23:58,11.4,1,42397781256
coated parts,08/07/2021 23:58,11.4,1,42397781256
coated parts,09/07/2021 23:58,11.4,1,42397781256
coated parts,10/07/2021 23:58,11.4,1,42397781256
coated parts,11/07/2021 23:58,11.4,1,42397781256
coated parts,12/07/2021 23:58,11.4,1,42397781256
coated parts,13/07/2021 23:58,11.4,1,42397781256
coated parts,14/07/2021 23:58,11.4,1,42397781256
coated parts,15/07/2021 23:58,11.4,1,42397781256
coated parts,16/07/2021 23:58,11.4,1,42397781256
coated parts,17/07/2021 23:58,11.4,1,42397781256
coated parts,18/07/2021 23:58,11.4,1,42397781256
coated parts,19/07/2021 23:58,11.4,1,42397781256
coated parts,20/07/2021 23:58,11.4,1,42397781256
coated parts,21/07/2021 23:58,11.4,1,42397781256
coated parts,22/07/2021 23:58,11.4,1,42397781256
coated parts,23/07/2021 23:58,11.4,1,42397781256
coated parts,24/07/2021 23:58,11.4,1,42397781256
coated parts,25/07/2021 23:58,11.4,1,42397781256
coated parts,26/07/2021 23:58,11.4,1,42397781256
coated parts,27/07/2021 23:58,11.4,1,42397781256
coated parts,28/07/2021 23:58,11.4,1,42397781256
coated parts,29/07/2021 23:58,11.4,1,42397781256
coated parts,30/07/2021 23:58,11.4,1,42397781256
coated parts,01/08/2021 23:58,11.4,1,42397781256
coated parts,02/08/2021 23:58,11.4,1,42397781256
coated parts,03/08/2021 23:58,11.4,1,42397781256
coated parts,04/08/2021 23:58,11.4,1,42397781256
coated parts,05/08/2021 23:58,11.4,1,42397781256
coated parts,06/08/2021 23:58,11.4,1,42397781256
coated parts,07/08/2021 23:58,11.4,1,42397781256
coated parts,08/08/2021 23:58,11.4,1,42397781256
coated parts,09/08/2021 23:58,11.4,1,42397781256
coated parts,10/08/2021 23:58,11.4,1,42397781256
coated parts,11/08/2021 23:58,11.4,1,42397781256
coated parts,12/08/2021 23:58,11.4,1,42397781256
coated parts,13/08/2021 23:58,11.4,1,42397781256
coated parts,14/08/2021 23:58,11.4,1,42397781256
coated parts,15/08/2021 23:58,11.4,1,42397781256
coated parts,16/08/2021 23:58,11.4,1,42397781256
coated parts,17/08/2021 23:58,11.4,1,42397781256
coated parts,18/08/2021 23:58,11.4,1,42397781256
coated parts,19/08/2021 23:58,11.4,1,42397781256
coated parts,20/08/2021 23:58,11.4,1,42397781256
coated parts,21/08/2021 23:58,11.4,1,42397781256
coated parts,22/08/2021 23:58,11.4,1,42397781256
coated parts,23/08/2021 23:58,11.4,1,42397781256
coated parts,24/08/2021 23:58,11.4,1,42397781256
coated parts,25/08/2021 23:58,11.4,1,42397781256
coated parts,26/08/2021 23:58,11.4,1,42397781256
coated parts,27/08/2021 23:58,11.4,1,42397781256
coated parts,28/08/2021 23:58,11.4,1,42397781256
coated parts,29/08/2021 23:58,11.4,1,42397781256
coated parts,30/08/2021 23:58,11.4,1,42397781256
coated parts,01/09/2021 23:58,11.4,1,42397781256
coated parts,02/09/2021 23:58,11.4,1,42397781256
coated parts,03/09/2021 23:58,11.4,1,42397781256
coated parts,04/09/2021 23:58,11.4,1,42397781256
coated parts,05/09/2021 23:58,11.4,1,42397781256
coated parts,06/09/2021 23:58,11.4,1,42397781256
coated parts,07/09/2021 23:58,11.4,1,42397781256
coated parts,08/09/2021 23:58,11.4,1,42397781256
coated parts,09/09/2021 23:58,11.4,1,42397781256
coated parts,10/09/2021 23:58,11.4,1,42397781256
coated parts,11/09/2021 23:58,11.4,1,42397781256
coated parts,12/09/2021 23:58,11.4,1,42397781256
coated parts,13/09/2021 23:58,11.4,1,42397781256
coated parts,14/09/2021 23:58,11.4,1,42397781256
coated parts,15/09/2021 23:58,11.4,1,42397781256
coated parts,16/09/2021 23:58,11.4,1,42397781256
coated parts,17/09/2021 23:58,11.4,1,42397781256
coated parts,18/09/2021 23:58,11.4,1,42397781256
coated parts,19/09/2021 23:58,11.4,1,42397781256
coated parts,20/09/2021 23:58,11.4,1,42397781256
coated parts,21/09/2021 23:58,11.4,1,42397781256
coated parts,22/09/2021 23:58,11.4,1,42397781256
coated parts,23/09/2021 23:58,11.4,1,42397781256
coated parts,24/09/2021 23:58,11.4,1,42397781256
coated parts,25/09/2021 23:58,11.4,1,42397781256
coated parts,26/09/2021 23:58,11.4,1,42397781256
coated parts,27/09/2021 23:58,11.4,1,42397781256
coated parts,28/09/2021 23:58,11.4,1,42397781256
coated parts,29/09/2021 23:58,11.4,1,42397781256
coated parts,30/09/2021 23:58,11.4,1,42397781256
coated parts,01/10/2021 23:58,11.4,1,42397781256
coated parts,02/10/2021 23:58,11.4,1,42397781256
coated parts,03/10/2021 23:58,11.4,1,42397781256
coated parts,04/10/2021 23:58,11.4,1,42397781256
coated parts,05/10/2021 23:58,11.4,1,42397781256
coated parts,06/10/2021 23:58,11.4,1,42397781256
coated parts,07/10/2021 23:58,11.4,1,42397781256
coated parts,08/10/2021 23:58,11.4,1,42397781256
coated parts,09/10/2021 23:58,11.4,1,42397781256
coated parts,10/10/2021 23:58,11.4,1,42397781256
coated parts,11/10/2021 23:58,11.4,1,42397781256
coated parts,12/10/2021 23:58,11.4,1,42397781256
coated parts,13/10/2021 23:58,11.4,1,42397781256
coated parts,14/10/2021 23:58,11.4,1,42397781256
coated parts,15/10/2021 23:58,11.4,1,42397781256
coated parts,16/10/2021 23:58,11.4,1,42397781256
coated parts,17/10/2021 23:58,11.4,1,42397781256
coated parts,18/10/2021 23:58,11.4,1,42397781256
coated parts,19/10/2021 23:58,11.4,1,42397781256
coated parts,20/10/2021 23:58,11.4,1,42397781256
coated parts,21/10/2021 23:58,11.4,1,42397781256
coated parts,22/10/2021 23:58,11.4,1,42397781256
coated parts,23/10/2021 23:58,11.4,1,42397781256
coated parts,24/10/2021 23:58,11.4,1,42397781256
coated parts,25/10/2021 23:58,11.4,1,42397781256
coated parts,26/10/2021 23:58,11.4,1,42397781256
coated parts,27/10/2021 23:58,11.4,1,42397781256
coated parts,28/10/2021 23:58,11.4,1,42397781256
coated parts,29/10/2021 23:58,11.4,1,42397781256
coated parts,30/10/2021 23:58,11.4,1,42397781256
coated parts,01/11/2021 23:58,11.4,1,42397781256
coated parts,02/11/2021 23:58,11.4,1,42397781256
coated parts,03/11/2021 23:58,11.4,1,42397781256
coated parts,04/11/2021 23:58,11.4,1,42397781256
coated parts,05/11/2021 23:58,11.4,1,42397781256
coated parts,06/11/2021 23:58,11.4,1,42397781256
coated parts,07/11/2021 23:58,11.4,1,42397781256
coated parts,08/11/2021 23:58,11.4,1,42397781256
coated parts,09/11/2021 23:58,11.4,1,42397781256
coated parts,10/11/2021 23:58,11.4,1,42397781256
coated parts,11/11/2021 23:58,11.4,1,42397781256
coated parts,12/11/2021 23:58,11.4,1,42397781256
coated parts,13/11/2021 23:58,11.4,1,42397781256
coated parts,14/11/2021 23:58,11.4,1,42397781256
coated parts,15/11/2021 23:58,11.4,1,42397781256
coated parts,16/11/2021 23:58,11.4,1,42397781256
coated parts,17/11/2021 23:58,11.4,1,42397781256
coated parts,18/11/2021 23:58,11.4,1,42397781256
coated parts,19/11/2021 23:58,11.4,1,42397781256
coated parts,20/11/2021 23:58,11.4,1,42397781256
coated parts,21/11/2021 23:58,11.4,1,42397781256
coated parts,22/11/2021 23:58,11.4,1,42397781256
coated parts,23/11/2021 23:58,11.4,1,42397781256
coated parts,24/11/2021 23:58,11.4,1,42397781256
coated parts,25/11/2021 23:58,11.4,1,42397781256
coated parts,26/11/2021 23:58,11.4,1,42397781256
coated parts,27/11/2021 23:58,11.4,1,42397781256
coated parts,28/11/2021 23:58,11.4,1,42397781256
coated parts,29/11/2021 23:58,11.4,1,42397781256
coated parts,30/11/2021 23:58,11.4,1,42397781256
coated parts,01/12/2021 23:58,11.4,1,42397781256
coated parts,02/12/2021 23:58,11.4,1,42397781256
coated parts,03/12/2021 23:58,11.4,1,42397781256
coated parts,04/12/2021 23:58,11.4,1,42397781256
coated parts,05/12/2021 23:58,11.4,1,42397781256
coated parts,06/12/2021 23:58,11.4,1,42397781256
coated parts,07/12/2021 23:58,11.4,1,42397781256
coated parts,08/12/2021 23:58,11.4,1,42397781256
coated parts,09/12/2021 23:58,11.4,1,42397781256
coated parts,10/12/2021 23:58,11.4,1,42397781256
coated parts,11/12/2021 23:58,11.4,1,42397781256
coated parts,12/12/2021 23:58,11.4,1,42397781256
coated parts,13/12/2021 23:58,11.4,1,42397781256
coated parts,14/12/2021 23:58,11.4,1,42397781256
coated parts,15/12/2021 23:58,11.4,1,42397781256
coated parts,16/12/2021 23:58,11.4,1,42397781256
coated parts,17/12/2021 23:58,11.4,1,42397781256
coated parts,18/12/2021 23:58,11.4,1,42397781256
coated parts,19/12/2021 23:58,11.4,1,42397781256
coated parts,20/12/2021 23:58,11.4,1,42397781256
coated parts,21/12/2021 23:58,11.4,1,42397781256
coated parts,22/12/2021 23:58,11.4,1,42397781256
coated parts,23/12/2021 23:58,11.4,1,42397781256
coated parts,24/12/2021 23:58,11.4,1,42397781256
coated parts,25/12/2021 23:58,11.4,1,42397781256
coated parts,26/12/2021 23:58,11.4,1,42397781256
coated parts,27/12/2021 23:58,11.4,1,42397781256
coated parts,28/12/2021 23:58,11.4,1,42397781256
coated parts,29/12/2021 23:58,11.4,1,42397781256
coated parts,30/12/2021 23:58,11.4,1,42397781256
