VarName,TimeString,VarValue,Validity,Time_ms
sprayed powder calculated recipe 2,09/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,10/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,11/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,12/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,13/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,14/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,15/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,16/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,17/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,18/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,19/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,20/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,21/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,22/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,23/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,24/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,25/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,26/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,27/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,28/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,29/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,30/09/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,01/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,02/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,03/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,04/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,05/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,06/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,07/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,08/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,09/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,10/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,11/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,12/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,13/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,14/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,15/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,16/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,17/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,18/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,19/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,20/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,21/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,22/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,23/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,24/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,25/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,26/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,27/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,28/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,29/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,30/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,31/10/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,01/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,02/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,03/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,04/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,05/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,06/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,07/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,08/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,09/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,10/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,11/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,12/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,13/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,14/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,15/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,16/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,17/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,18/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,19/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,20/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,21/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,22/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,23/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,24/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,25/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,26/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,27/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,28/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,29/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,30/11/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,01/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,02/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,03/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,04/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,05/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,06/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,07/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,08/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,09/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,10/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,11/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,12/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,13/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,14/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,15/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,16/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,17/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,18/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,19/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,20/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,21/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,22/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,23/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,24/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,25/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,26/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,27/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,28/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,29/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,30/12/2021 23:59,10.4,1,42397785447
sprayed powder calculated recipe 2,31/12/2021 23:59,10.4,1,42397785447
